ID;Observation
58;tons van alaam, k'en zoe nie kunnen zeggen wie'n da me nog wel an
55;azo 't en was do niet eschikt vo
44;anders 't was al niet te doen in de winter
47;o je niet en sloeg, 't en geraak nie et ot nie eerder was - 't en geraak ok nie uit
56;en o je moeste lassen zonder iezer, 't was alsan e flauwe lasse
48;in oeze stiel, ten kon nie gedaan zijn overtied alleene
43;en overtied 't was ton asan zeker twee op ieder perochie
45;en op e schonen dag, e, k'en tons moeten weregaan in 't kamp
46;achterno 'k en meuge nie klagen
49;nu 'k gon nog een beetje klappen van d'anes were vo den twiede keer
50;en nu, in 't jaar da me nu zien, 't is nu a peu près al trakteurerie e
51;voor de smisse woaren 'k (?) zinne ne
52;overtied 't woareen nog wiendmeulens ier aan Kasselberg
53;en vor da die meulen do ekommen is, die do nu is in Bavinckhove, 't was e kalkoven
54;nu ' t zien al machienen die al gaan met den elektriek
57;mo overtied t was gin werk de precision zoe je zeggen
59;en nu goh m'en 't al
151;maar geweunlijk was 't in de voornoene
149;en me een derop was 't al zeventiene he
150;o 't hij niet te vele - nateurlijk 'k moe nie zeggen - messin is maar e ge kunt da nie beter zeggen e
148;de vuventwintigsten van juli is 't Sint-Jacobsdag
63;aje gin kaffie meugt eni / 't smaakt goed
68;a'k entwie bij mij en, 't moet e chauffeur zijn
69;maar aje zijt op een vlieger en je ziek zijt, 't en deur nie lange
70;maar aje zijt op 't schip en je ziek zijt, 't deur altements fraai lange
62;in Duinkerke 'k e vele bloemen gezien
66;en van de rue de la Gare 'k zijn ton komen weunen hier in 't Boerenhof
60;en nu 't valt al op mien
61;want vanden uchtend 'k heb  begonnen aan 't kuisen
64;en achterna 'k zijn toen komen wonen daar ja
65;en toen 'k zijn-
67;en dan e 'k et laten gaan
71;binst den oorloge et 'n ook eweest
119;nateurlijk 'thangde weeraom af van de bemestinge
120;en nu 't zijn der al van drie vier sneen e
79;tandis nu, 't is etrokken met de machinen
81;maar aan sommige prochiën lijk Ondezeele iereop zijde, 't is raar den zondag dan ze niet nog en bollen enee
82;maar ier, 't en kunste nie meer zijn e
72;ip d'elde van veertien jaar k'en begunnen gaan met de peerden
73;maar an'k jong waren, voor an'k wrochte d'r mee 't waren nog 'outen wielzolen
74;overtijd 'k ebben eweten om de strobbels omme te doen, ze waren al ommedaan met de benoote
75;en van te maarte tijden 't was een bende van dertig, veertig menschen / die uitgingen om terwe te beginnen braken
76;'k en ik onthouden an 'k karton was, overtijd / 't moest al eleverd zijn van 't gene die haam van 't pachtgoed van de peerden
77;ja in dieën tijde ongelukkiglijk a 'me kwamen aan de statie, 't was die 'oogte van moeze
78;en in de winter als 't alsemets een keer stijf koud was, 'k most nog alsemets e bote 'ooi smijten up me berre om niet te vervriezen
80;'k ebben onthouden een keer / me waren bezig met vlas afslaan
83;a 'k ik jongen waren, langen de grote route die daar gaat van Duinkerke aan Rijsel daar, den donderdag 't waren juste de boeren die gingen met nulder voituren
152;goja a 't jeen e die etwa kan lupen, 't is nog geestig om te kijken
156;nu a 't er ergens twientig joenges zijn, laat ons zeggen, 't zijn der tiene die voortleren bijkan
162;en o't ne keer gaat, 't en e da 't nieën deugt
159;nateurlijk 'k a een rebbe of twee gebroken zeker
163;natuurlijk 'k a were ne ki dust
158;en aje da voer stekte 't wa ook door uw dommighie zeker?
153;in 'n oorloge van veertiene-achttiene e'k mee ossens gewerkt
154;an ze werktigen vroeger 't ston een vuistje diepe
155;lik verlede jare was 't goed
157;en als hij al flink geslagen had 'k mocht daar zitten op mijn knieën met mijn handen omhoge
160;tegenwoordig es 't den besten artikel
161;en nui is 't euh, voor den eersten april
191;deur da 'k een broere ad die ouder was en 'k nooit zelve moeten bakken
190;en on ol die bloemen in die reke daar bloeien enei, 'k en kunne nie zeggen oe schone da 't is
188;vooreerst t is da stille en skone
189;en ten tweede 't is 't is eindelijk skone enei
186;maar over e jaar of tiene, 'k geloven nie dat er vele van de Kemmelnoars wisten 
187;de lesten tied zien 't ol nieuwe chefs die ekomen
122;maar anders was 't altijd de nacht
124;teurlijk 'k mosten van de messe na 't schole e
121;zevenentwintig jaar en acht maanden en dertien dagen, dag i dag, et 'n naar de ko van de meur gegaan, ewe, in 't eerste nateurlijk, eer da de ko van de meur was, altijd no de meur
123;nu ist elk nen 'orink e
125;van (=want) in 1911 en 'k goe weten die tente wegvliegen me orgel en al e
216;zodus, 'k vielen ertussen
199;vo mijn persoonlijk zelve en'k da nog gedaan binst den oorloge
204;'t is ier toch nie vele we, oftewel is 't e grote prijs
193;nateurlijk 't was nie bebouwd lik nu e
194;zelfs 't kom zo verre bi enigste jaren dat euh 't bad dus aan 't dorp gaat verbonden worden
197;en nateurlijk 't is ton hele feeste
200;anderszins, 't was moeilijk om aan diereneten te geraken binst den oorloge
202;en nateurlijk, 't waren vliegmachientjes ja, etwat van niet e
211;ja nateurlijk, 't is ook van gisteren nie van 't gen dame klppen
212;ja nateurlijk 't zijn nog geen trakteurs e
214;nateurlijk, 'k was de kleinsten, 'k mocht ik ook mee he
215;anderzins, 't was 't front in Nieuwpoort
218;aja ma nateurlijk 't was nie lik nu
223;nu in alle geval 'k verlange derachter
195;en ton van 't dorp was 't met 't peirdetrammetje, ziet
196;en ton is 't land
220;en van daar zijn 'k naar 't legere gegaan
192;nateurlijk als ze kwamen achter geld, 'k hadde geen tijd en k sproeng er were af e
198;ton is 't opening van de kerremesse
201;neeuw, want an ze bommen smeten, twas meest ip 't plein e
203;maar lik nu 't is een militair vliegplein
205;in 't seizoen lik in de wintere is 't zelfste
206;want voor den oorloge 'k geloven dat dat tweehonderd gebouwen schilde
207;maar nu 'k geloven dat 't al bie de duusd is
209;nateurlijk nu zien 't al motoreboten
210;enne toen was 't met- met de zeil
213;'k zijn ton euh in 't jaar 15 / 'kzijn (toen) daar gepakt geweest van de gendarmes
217;en voor 40-45, 'k was t'oud
219;nu z'en dop z'en kindertoeslag ja, z'en van alles
221;en omme drie jaar omme waren, zijn 'k ton weggegaan naar Frankrijk
222;en toen zijn 'k were naar Bouchoi gegaan
224;'t jarent (= volgend jaar) ga'k ip mijn pensioen
225;en toen als ik gaan op mijn pensioen zijn, on 'k gelijk en, ja kgaan ton gaan gaan visschen als 't schoon were es 
226;ewe passeerde jaar 'k en der ke e keer of drie geweest, maar te gink nie meer 
227;'n eersten dag da'k ging 'k had der achte
208;zo juste kun 'k et nie zeggen
238;de meesten deel doen 't twee keren en daarmee 't is gedaan
235;nu, als 't te droge is 't is gevaarlijk- 't en is nie wel
236;en als 't te nat is 't is nog slechter
237;anders 't zou entwat - 
232;natuurlijk 'k peizen dat maar vertellingsjes zijn 
233;anderzins, 't dunkt me dat Vontje was
230;maar in Leisele was 't de septembermaand
240;rechts is 't naar 't Blauwhuis enee
228;in den tijd 't e een gestaan te Commeynes
229;vroeger 't was de stuite enee
231;a'nk ik nog naar 't schole ginge na Leisele, 't was alsan in septembermaand
234;anders 't zijn al grote bondels...
239;ma wanneer dat 'n ga gaan, 'ke weten nog nie we
4;en on ze nie zere affeseren vo te jongen, 'k zou ze ne keer een inspuitinge geven ook
7;'t is altijd 't zelste: a 't er een grote ipbrengste is, 't vermindert in weerde e
1;oftewel 't was tewege Lendele ofwel St.Eloois-Winkel
2;en als 'k ik maar 20 jaar en was en 'k hoorde van van een die trouwde die die dertig jaar was, 'k peinsde zuk een oude, wate kan da nog doen
3;ma nu de laatsen tijd e'k altijd chance gehad: t'es altijd bij dage daze gejongd hebben
5;aja binnen 8 dagen est were stemminge e
6;en achter een jaar of twee, 't komt dat den hoop veel te groot is
8;overtijd twas met d'and
247;en o'n ze dor de dans, durven dansen, 'k zeggen, me zien vors
250;a'n 'k moeten etwa verkopen 'k koste gin eten doen
253;a'k buitengewist k'ad 't ook liggen he
256;zolange of da n 't Belgische soldaten lagen, was 't al wel
258;o je wilt zegt 'n, 'k wille meegaan
255;en in Rosendale wierden 'k do gepakt,
241;en tegen da me goed up d'oogte waren, 't was oorloge
242;' kben al tachentig jaar gewist, den achtsten van april zien 'k enentachetig
243;mo os 't seizoen gedaan was he, 't was ton do niet niet, gin sous mi te bekommen up 't strand ee
244;mo nu 't is niet nu die voedig is enee
245;en in uzen tied was 't groensel ol naturel
246;en o't kerremesse was, 't waren van die grote draaiorgels
248;en o'm e door een bitje binnen gramatsen maken en dansen, 'k zeggen ''k gon ik naar de keuken'
249;en in ene keer o'n'k e bitje gedansen en 'k gon no 'em
251;tegen da je gie e bitje verstand adde ne was al weg
252;en o' ter do een bomme kwam, 'n 'uulde van 'n einde ver
254;en o't n doa kwam n'a gin pas, ne koste- n was nie geleerd, n'a geen bewies vo were te keren
257;en 's nuchtends 'k ging ton gan zoeken
165;van ons was 't persen
167;ma van ons was 't eigenlijk nog een iezeren deure die me nie mosten toeplakken
164;achter 'n eesten oorloge zin 't ton al steenenen vloeren en biedonnenen vloere gekommen
166;in den ouden tijd waren 't planken die die s'up den oven stamtigen en ze smeirdigen da roend
134;en vandaar is 't dan Ram
130;en as dn eerste keer op 't front kwam, 'n was ier in Ramskapel
131;anders t zou nie openkunn he
132;al da 'n ie l- nog gekunnen 'e't, a's 'n 'em placeerde he, et n moeten stelen me zijn ogen
126;s Navonds, ging 'k bij me' nonkel e beetje elpen, leren,
127; als ze ‘ierboven waren ‘k zegge “’t is goed” tegen hudder
128;en a'k van 't vissen kwam, 'k stake me vistuig daarin, en 'k kwam naar huis. 
129;Achter den oorloge was 't slecht met de krabben, wei.
133;a 'k ik moste leren breien he, 't was geen were wei!
12;en otn zeg ja 't kan nog evengoe neen zijn
13;ak zegge jaak, tis ja ik
15;en a'k ze breke kga ze betalen
14;ja nateurlik 't is een klein 'oekske
9;o'k deuregon 'k a ne smoetpot en ne beuterpot 
10;ma nu 'k en e niet mee
11;mo nu is 't al vernesteld
170;als er dedie mee begint, met haar (lompe?) poten, 't is altijd foutu 
168;ja 't tabernakel/natuurlijk/ k heb over 't tabernakel geschreven
169;dan is 't overgegaan, ja rond de zeventien-achttienhonderd en zestig, zeventig
90;ma om gin sabotage gedoan 't 'en, 't woaren mannen die sliepen derbie
92;nin a je pekt met den and, tis ezo, tis fijn e
93;a je pekt met de masjiene, 't is al vergoard in e boekee enni
101;en a't wel was, 't moste deruit wij
102;en anders a je 't zelfde bakt, 't is altemets nog nie altijd al gereussierd enni
98;en in 'n tied bie de peirden 't woas asan-
99;vous savez, in de peirdestal, 't woas e kamer derbie enni
100;in 't vlas 't waren dikwijls mannen van 't vak die kwamen te kopen, ziet
84;nog altied, 't is nog eervadere
85;a'k begunnen werken en, k wa nog thuis
86;want a ten oorlog gedeklareerd was 'k was nog thuis
87;'t jaar veertiene 't was nog al doschen met de vlegel
88;moar achter veertiene t e zere veranderd
89;maar 'k joengerder was, 't was altied raggen met den and
91;ma voor 't jaar veertiene 't was flauw enee
94;voor 't jaar veertiene 't was e beetje bier maja
95;ma nu, 'n dag van vandage,  t is nu aast contrarie e
96;en 'n dag van vandage 't is nog azo
97;en in 'n tied bie de peirden 't woas asan-
176;want aje gie azo nen 'ere tegen ui ad, 't was iet' te zeggen zun voor ne werkmens of voor nen boer
173;en de dagen da je Frans moest spreken was 't met een signe
179;anderzins, 't e to' properdre 
181;ma daarvan 'n kanne 'k nie vele klappen aja, 'n gink tons no in geen erbergen e
182;ma in elk geval 'k weet als ik da gink dat er altijd kaffie was mee ne grote klak jenever in
172;in den televisie 'k en kan da no' oren no' zien, no' verdragen he
174;maar in België was 't maar in 40
185;alhier is 't meest Westmalle
171;in juni gaat 't vijf jaar zijn da we naar ier komen wonen zijn
175;voor 'n eersten oorloge in 't meulekotse, e klein uh, awe kotse waar dan ze bonskies verkoch'n, 't wa tien centiemen voor op 'n verrekijker te gaan kijken
177;en achter 't schole was 't mee-
178;k vinne tegenwoordig da telt allemale niemre e
180;en sedertien no / 'k en dn ne keer ezien op 't kerkhof daar ook
183;in 't tij was't mee peerd en karre
184;o'k soldaat wa e'k ne ki de kantiene van de soldaten gedaan
26;zo van de keunink 't is 't zelste he
21;an 'k gene patat, 'k goenk en 'k polde patatten uit, 'k an patatten
25;moor oo'k dat en e, kga da voorstel in diene reporter zijn anden steken
23;en noor me dienkt, moor, vo mi', 'k an meer contentement door, in mijn ormoe, of nu in mijn weelde
16;o'k heel den nacht gedaan en, 'k komme naar huis voor 't eten
17;nu 't rinde niet
18;"o'k na die portiek gonk vo die kist; k stoon door met mijn pone (verloeren) kleren aan"
19;in de nacht, 'k an 't gezei oe of wa
20;'s Nuchtens 'k moste na mijn werk
22;en oo'k thuis kwamme van mijn werk, 'k goenk achter nen bus oet of twee
24;en nu e'k al da'k moeten en
27;en 's nuchtends rond te vieren, 'k horen mijnen 'ond bassen
113;ma van us 't was gin plankit
106;ost er ier een ogte is van e meter e 't is al vele
118;eigentlijk 't is wa
107;toen ip ulder land /  't waren nog enden waar de zee toekomt
108;woa da 'k ik alsan ewest en, woarda den ander zeune is, 't is geliek 'oast van grotte
111;ier is 't nog de streke van erweten
115;woar da 'k ik was, o'k kleene was, wo da'k etrouwt en, wost e kleete, leem
103;d'eeste keer da ze geschoten adden 'k deie de koeien
104;omme da waren, 'k zegge: kiek, die obuse springt!
105;en nu is  't een nieuw
109;nu 't zien nu al dubbelzolen 
110;ma nu van sedert achter 'n oorloge/ nu 't en is geen bende me, 't is edoan
112;nu 't zijn al dubbelzolen
114;o 'k ik twoalve, veertien joar oud was, 'k e nog gegoan met 't meest kiek van euh van mijn grootouders
116;en nu 't is e pekmachine
117;en nu 't is met de moteur en de machine, den trakteur en de machine
142;met de vakantie derbij 't was wel november geloof ik
140;o'k achteruit kijken, 'k zou nie kunnen geloven dat 't zovele veranderd is
135;no Sedan moste 'k in n eerste oorloge vo zes maanden
136;den elfsten dag zijn 'k daar vrij gegrocht
137;in 't jaar negentiene e'k em no 't front gevoerd, no Lampernisse
138;en o's ik thuis kwam, 't was wa anders
139;in 't eeste eet 'n gelopen
141;eer dat 'n thuis was, 't(= da perretje) was nodig berecht
143;en 't jaar drieënnegentig e 'k mn eersten diploma het
40;maar eigenlijk int Werviks 't is [Hèlwe] (=Geluwe)
39;van azo da je een beetje een col aan hebt, 't is ne rijken zeggen ze
34;wilt 'n die boek e keer passeren, t is wel
35;en wil hij niet, 't is ook wel
38;wel ja maar als ze azo dan Vlaams moeten kouten wel ja, 't is, 't is ip ze Werviks he
42;o je kijkt na de kaarte van Wervik he, euh 't et de vorm van een peer e
29;als ik kijk, 't is moeilijk om nog etwa 't hope te krijgen he nu
31;maja natuurlijk als ej in Brussel gaat, 't zijn al heren he, 
33;en anderzinds 't is afgelopen e
36;maar anderzinds 't is al studeren die poten en oren heeft nu
41;ten eerste 't is al een andere taal
32;want in 't Fransche 't en altijd grotere dageuren geweest of in Wervik
28;en ne keer ne grote kuis 'k e dat daaruit gehaald
30;en al buiten komen uit de kerk, 'k zegge: 'ma wuk wildje gij daar altijd met je stukn azo'
37;tussen ier en een jaar of twee, tga zijn aan 100 frank
259;moar bie gebrek an/ an tied go'k verplicht zijn van z'uut te trekken
260;o je 't klokje e bitje in de verte 'oort luuden, (t) 'n is niet stif luude, ezo lik met de schutteldoek in de schouwe
261;o 't weere nu goed voortkomt, wind en zunne, 't goat em gedeeltelijk uprechten
263;aja en o'k gin tomatesoepe maken, 'k moake ton zurkelsoepe
267;nu, 'k zeggen tegen zuster: 't en kunnen min ol nie schelen
262;lik nu 'k en in de waste gezeten
264;en 's navonds 'k alen ze toen weer in 
265;de maandagnuchtend 'kstond up
266;nu o'k azo een meisje wos van e jaar of twoove enei dertiene, 'k woas ollesziens geen van de fraaiste wei
268;o'k entwo ging gan werken, 'k en ladde mien an nieten
147;en niettegenstaande dadde is 'n der toch ipgekomen
144;maar als dat zomer was, als 't heet was, 't gebeurde al ne keer da ze begosten te rekken
146;ad het goe were geweest, tging een schoon opbrengste zijn
145;in Oest is t azo een beetje moeilijk voor 't inhalen e
293;en al te goare dat et stief veranderd e
294;ah in oeze stiel dat rapporteerde nie vele
297;van de 'n een op den ander dat liep op stoksjes 
296;domee da goenk azo
299;ol de ene ziede da was rond
300;en ol d'ander ziede da was vierkant
295;achterno is da ton die zuiens
301;mo nu dat is nu al stief veranderd 
298;lietje op lietje, da kuste nie gaan
374;en surtout voor de peerden, voor de koeien stak da zo nauwe niet
384;bie de boeremensen was dat een sieraad he
370;of anders dat en docht niet
373;aje eenen had en 'ie deed dat een beetje met verstand aan he, da' was voor een jaar of twee jaar goed
375;volgens da 'k ik nog kunnen lezen heb in Den Boer van de stallen voor de beesten he in de winter voor te doorwinteren he, is da nu gewoonlijk ne loopstal he, da's al
377;ah nateurlijk da was ton al ploeg he
378;maar andersinds / da was al hout he
380;en in 't einden wierd da gezaagd e
383;enne een vijfig centimeters alonder en omhooge kwamt dat azo een beetje schuins naar omhooge
385;maar geweunlijk in de kelder wierd da gedaan e da brood
371;vroeger bestond da niet
372;vroeger was dat al met de vlegel e
376;buiten tegenwoordig da's allemaal op korter ding he
379;en ton wierd da nateurlijk uitgesmoeid en in bussen gemaakt
381;en ton wierd da in klassen geleid
382;nu bestaat da nie meer he
386;en ton nateurlijk is da vanboven gebouwd met iezers, aan weerskanten een zwaar iezere
329;da je da zoe moeten in een gewone vuimme zetten, met 't zaad vanbinnen derin, da zou verhitten
330;aje ard were adden, de wind uit 't oosten bijvoorbeeld en da in acht tot dien dagen, wier da toen in e loeie gezet
325;en nateurlijk da was ook entwadde, lijnzaad zaaien
327;ma nateurlijk, naarmate dame verder kwamen, wier da zo zindelijk nie meer,-
323;ma voordien vo beuter te maken, (ma) da was nog etnwat te zeggen voor de boerinne we
324;wan in die laatste dertig veertig jaar is dat toch overdreven veranderd he
328;nu wordt dat al met de machine gezaaid e, joa't
326;in die genre wordt da gezaaid
302;maar in dien tijde dat, dat en was nie edaan
303;maar nu, dat is stijf veranderd
387;ja aje 't spel krijgt, dat en is niet he
390;als het dan ne ke begint te drogen en dat het goed gaat, da kan allijk goe zijn
391;mo a't wa voors slabbakt lijk da 't nui doe, da is alleszins de soorte nie e
395;ja ja als ik daaraan ga da zindert nog altijd voort
398;aah, on ze zijder nat zijn is da een voordeel voor ui
396;en aje u voet onder den auto stak da was ook van uw dommigheid zekere?
388;vroeger gink da lik ol zo zeere niet
389;die vrouwen he, altijd zit da rond oes e
392;maar anderszins, aje gie tot vijftien jaar na schole gink in mijnen tijd/ da was lange
393;ho anze wit brood meebrachten van thuis e, da was juste lik beuter dame ipaten
394;achter den oorloge eet da stillegevallen nje
397;en achternoar dat eed ton nog tamelijk gegaan
269;ma de laatste keer dat ie ersteld was, dat eeft gedaan geweest nje van een/feitelijk van een meulenmaker/van een meulenmaker van stiel
422;en dadeure is da een beetje aangewakkerd geweest
424;en daardeure zijn dat van verschillige landen e
427;o ze stief verre mosten, dat was nie derup leggen maar euh da waren zo tweee stokken 'out
431;anderziens met-met de grote regens in 't achterjaar enei dat goenk allemaal nie me goe zijn nje
432;ol ier dat is nog e keer een ander twot
421;nu is dat euh
423;nu dat is 't winterwerk die aankomt nje
425;vroeger, aja vroeger jaren da was-
426;maar nu dat is me e koretje schone dr langsten
428;maar eu vroeger da waren schalven die buiten stoegen he
429;vroegere waren dat al schalven enei
430;maar toen da was-
433;voor dan de pressen uutkwamen an de desmachinen vroeger was dat ebonden met n binder enei
331;zodus iedere keer datn sloeg eh, da was djoes, djoes
332;maar ier aan Vossens meulen dat is eigenlijk 't ware wijktje van de Zevekote
336;ewel, wo da Ko Snauwaert geweund et, da waren al uzetjes
342;wo dan we wieder weundeh, da was de Zevekote
338;van Ko Snauwaert da was z'n werk
333;nu wordt da nie meer gedaan
334;wan an ze vroeger in den oogst gingen werken ook, eh, da was e stikstje karremoes in ulder mond eh, voor den dust e meneer
335;ma nu wordt dat al nie me gebruikt van de mensen eh
337;en ot een beetje stormde he da vloog en da dei
339;mo voordien da was ier e keer een uzetje daar e keer een uzetje
340;omme wieder achter een 'orink goengen no Pol Duuyms eh, da was d'ogen uit'olen eer damme thuiswaren eh
341;van on de koeien in 't schorre goengen eh, da was e dag of twee de zunne derop
440;dus da makt da ter nie vele meer en is e
435;anders da was te kostelijk
437;eja alst vriest en danze nie kunnen werken ip 't land, da waren toen de knechten die de schure dosten
436;enfin nateurlijk das al van ier
443;maar nateurlijk, dat veranderde, z'adden geen peirden meer nodig en 't wierd al gemotoriseerd
434;en nu is dat vul gebouwd he
438;en jaat, voor den oorloge - nu komt dadde weer aan
439;en nu komt dat were
441;maar toen in uzen tijd da bestond niet
442;vroeger dat was e ploeg
444;jaja met die slopingspremie en al dat zoud allichte nog aan een veertig duizend frank komen
452;jama aje ze zelve zou samenstellen lijk dat 't zijn moet dat ware 't zelfde enee
453;natuurlijk, dat en 'et geen klank in zijn stemme lijk wijder
445;ewel vroeger jaren da was azo
446;ma nu dat en telt nu nie meer
447;an ze elve, twaalf jaar waren dat en ging aan de schole nie vele in de zomer, wè
448;voor den eersten oorloge was dat alzo
449;maar achter den eersten oorloge dat e geleidelijk veranderd we
450;voor den eersten oorloge was dat azo (1)
451;voor den eersten oorloge was dat azo (2)
271;en aje da vermenigvuldigt met twee, dat is- dat komt aan 44 weken
273;en ja, als dat al buiten droge was, da moeste toen ne keer gekeerd zijn, da kapelleke
270;en nu zou da moeten vijfentzeventig zijn
272;en overtijd dat was alle alle boerderij effenip
454;zodus da was..-
459;en doo'mee et dat allemale veranderd
455;langst die route da was al blank
456;en an Swartes da was een ouderwets us e
461;nu ier wo dat de boulevaard is, wo da 'n al die uzen staan ee, da was toen al bevestienge van an de sassen toe roend om roend, tot tegen de travers van de treings, gan de tram gunter e
462;mor ier was dat-
463;an de duvetorre van de Tempeliers die do van ze levens in den oeden tied ingezeten en, dat 'ad van al oender de groend toe an - toe an dienk gienk, toe an Wulpen
458;en bist da da water assan warmt, da warmt roer je do mor assan die blomme in ee
465;en deur den deur da koste daar algelijk nie meer houden
457;mo nu wei, dadde go nie dadde
460;nu is dat al plat he
464;up één nacht was dat allemale toe en z'en ze nooit mi gezien 
