ID;Observation
408;en noarmate da 't weer was wier dad opengeschud 
410;in een mande van witte wissen/ wierd da geplaceerd
405;en ip een barnenen vloer wuptige dadde
406;en ip ne lemenen vloer, sloeg da doad, weet wel
411;en da wierd up de mart- in 't stadhuis wierd da gewegen
412;in onze streke moest da gedaan zijn
399;en ton wierd dadde in grote schelven gezet no volgens 't bedrief
400;en ton was dadde -
401;en ot dadde dan ne kant beslegen was, gedossen was, moest da ton gedraaid worden
402;en ton wiert dadde de andere zijde gedossen
403;en anze enigte lagen gedosten an wierd da ton allemaal ipgebonden
404;maar ton kostje da gieten in de pinte me minder schuim
407;vroeger was da mee de zeise
409;o'me naar de markt gingen da was ton in stukken van drie kilo
413;nu wordt da nie me gedoan
344;natuurlijk dat zet em
345;maar van boven is dat de nekke van e klein peeregje
343;en 't jaar veertiene was dat ier allemale plat he.
346;maar vroeger da wier ebreid
277;mo daarmee bluft dat ier achtere
275;en aje gie daar 't Iengels 'oort spreken van die mensen dat is juuste lik of te zeggen ze zitn met een endeke koorde in under mond en ze knabbelen 't al in enden
276;als de tale ier nie goe genoeg is, en dat beter is nor een 'ogere tale te komn is da heel eenvoudig voor die minschen daar natoe te bringen
274;overouds was dat ier nog veel verbindinge met de zee
414;'t jaar 1773 moet dat geleefd 'ebben in 'Ansbeke
415;binnen veertien dagen gaat dat beginnen
416;want vroeger waren dat allemaal beelden die daar stonden
306;ma nu, o je pekt mert de masjiene, da was nauwe he
304;da ken ik nie we, bie nuus wordt da nie gedaan
309;en daar da bleef et erin tot (?)
305;in 't eeste da was etwat wi, e pekmachine
307;ja ma nu dat is nu al veranderd
308;ah in den ouden tied da wa 't werk
310;in 't joar veertiene en achterna dat et ol achtergebleven
418;voor de stad was dat allichte wel genoeg
417;vroeger wa da lijk nu
419;we, over vijftig jaar wa da nog, nog goe in trek he
420;ma achter 'n anceren oorloge ee dat begunnen verminderen
317;en van soorten van land date n groeit ier nie wel, patatten
314;o je in de schole eropene was en Vlams klappen, da gebeurde altemets e ke da je moste  etwa je les schuiven
319;nateurlijk, dat is toen navolgens 't werk da je moet doen en oe zwaar dat 't is vo te trekken
321;nateurlijk, dat es wree land
316;en in 't college was da 't zelste
320;mor ol de kanten van Wormoet is dat nog edoan met kleine boertjes
311;vroeger tijden da was zee ne
312;mo nu dat scheelt azo nie me
313;en toen dat is stief achtergebleven deurdat da verboden was in de scholen e
315;achterna toen da was 't zelste
318;vroeger da was al ezaaid met den and e
322;o den oest binnen was, ier vroegere, da was feeste
349;en azo da was ton keernen
348;zo, aje da wilt uitrekenen, da komt op een zeventien achttiene gemete
355;en o's er ton daar een grote kol aan was, eh, da wier ton getapt van 't vat uit de krane
347;van waar dat da voors'ekommen is weet ek zelve niet
354;maar anderszins da was al bier
350;mo van 't oezen na Blankenberge dat is twee uren
351;zo tegen da je gie u medicamenten adde, da was twee dagen of daaromtrent
352;om me wider no tschole ginge, da was alle weke
353;volgens da dadde kwam, os 't ip 't ende van de weke was, da wier ton verzet in plekke van de vrijdag op de zaterdag, toe de maandag
280;ja want aangezien dat den oorlog gedeclareerd geweest ed in, ding, in oogst veertiene, moet dat in oktober zijn gelijk of da 'k zegge
286;hier dat is juste goe voor in een kartonnetje te leggen en naar een zieke te gaan
290;En gunter op Geluveld, Kruiseke, dat is allemaal- dat is ol boereland e
291;en in de volksmond, in de volksmond dat is nog het kerkhof gebleven
278;in zeventiene da was hier al geëvacueerd
279;in - voor veertiene en zelfs nog binst den oorlog dat waren ier allemaal bomen in die straat ier
281;s nachts da stond daar al in vier en in vlam 
282;maar toen da moeste schone gedrukt zijn ip schoon papier
283;o kik keek in die kiezersliste, da was allemaal mensen die geboren waren of da udder vader geboren was: Besalre, Staden,...
284;oh alleszins over zeven-achthonderd jaar es da ier gevestigd in Wervik
285;en als het allemaal in orde was, de die zijn ton weregekeerd
287;in het Franse, laat ons zeggen sedert een jaar e een half, dat is ook formidabel naar omhoog gegaan
288;in het Franse, laat ons zeggen sedert een jaar e een half, dat is ook formidabel naar omhoog gegaan
289;voor veertiene da was azo een beetje populo
292;over tijd, o 'k ik een klein manneke wa, da was de strate van de rijke he, de Papstrate
473;en mee e bitje wind en e bitje reën da lig in de grond
469;o je goe ku maaien, meneere, da ligt schone in zwatjes, nog nie overdikke
471;os ge met de grote ploeg werkt, da kunde ook op verschillende manieren
466;aan 'andarbeid en ontbrak da toen nie
474;en o't daar e weeke stoat, in goe weere, is dat goed voor in de loeie te leggen
476;en met entwaar een brokke oude taliedraad dervoren, in e jaar of viere dat is toegegroeid
467;nu stoat dat in 't oud iezer, meestre
468;over tied was dat in out
470;overtijd da was eigenlijk met de ploeg
472;mo lik nu, dat is al watervrucht
475;nu is dat in bondels
360;en nu dat dat maar zo dik was he, da kwam azo zie 
365;en daardeur is da, ja,  vele gemakkelijker e
361;en anders da moest al gekuist worden met d'and e, die witte vruchten
367;aje da begost uut te rekenen, kolen, dat kwam ver ip 't zelste uut
368;allez die hele grote boeren die met al die beesten zitten n al, en als ze geen volk willen houden, de deze en 't nie gemakkelijk
369;en aje toen moet uutdoen en uutrijn en zaad daarbij zetten, dat is aan vijfendertig frank per ure mijnhere!
358;(j'e gie) waar dat de basseins zien in Oostende, dat was al schorre we
356;ten tiede da 'k ik naar 't schole ging, Robert, da was ook heel anders we
357;ma nu is da juste heel anders e
359;als wij jongers waren en als dat winter was, dat stond ook altijd vol water en me slierden wieder daarover e
362;nu wordt dat in reken gezaaid
363;achter den eersten oorloge dat wierd nog al voort gebakken e
364;maar nu zout da nie meer gaan
366;ma ton daarachter, dat is ton al - 
1177;ier overtied 't waren zeker 25 grote pachboeren
1180;en op die perse 't zijn misschien azo 50,60 veugels d'rop
1178;ier overtied 't waren zeker 25 grote pachboeren
1179;en nu peerden d'r zien gen nie vele me nu
1230;en daardeure kwam ter azo nen iezeren, e bare, een ronde, van ne centimeter of dertig hoger azo
1228;ewe zegt er da ommenekeer een
1223;ofwel waren 't ton veel boeren dien inhaalden in de winter azo als 't hard vroos
1227;maar anderzieds, 't was daar nie vele aan hee
1224;ze noemden dat de leest en al weerskanten stond er azo een e
1225;maar nu wordt er daar vele naar gezien ze
1226;en in de winter worden der al veel helders gewassen ook 
1229;en ton zijn der daar kussens ip gemaakt in leer 
1196;en onder de krane, wierd er daar een tele gezet, voor 't druipen
1193;Toen, daar en bestond nie anders of een ploeg en een ede
1194;en als ze hunter kwamen, 't zaten nog drie boterhammen in
1195;en toen in de bende, 't zat daar altijd entwaar enen of ene tussen die redelijk goe koste zingen he
1181;jama, a 'k ik jonk was, 't was er ook nog 'akkerd in 't water
1182;en nu 't zijn vele menschen van de steden die kommen te lande en die nulder een tweede huis kopen om te komen van de zaterdag tot de maandag
1183;oh overtijd, 't was 'ebold (= er werd veel gebold)
1233;ho van oes zaten er vele
1234;'t Avelgem waren er veel
1235;ip de perse staan der ma voo 50 schutters
1237;ewe daar staan der twee
1238;en in Ninove ad er da praktisch bijna nie geregend
1231;ma ton was er een op twintig
1232;mo ton was 't er enen ip twintig of ip dertig
1236;jaja, toen wierd er meer geschoten of nu bijna
1263;ja, o't da heel de winter moste buten staan, want oze zieder rond gongen met de machine - ten waren gin zovele desmachinen lik nu - de menschen, in (hebben) veerten dagen tied 
1261;bie die pit staat er daar e zo e pla- e plaake 
1262;o je ton e bitje verder gaat in die hele zware gronden, zien der daar ook dingen daje nie en ku' kweken enei
1259;en bist da ze zie daarmee bezig waren, kwam er een snel jonkheid tot bi nulder
1260;nu telange lesten gink er toen gedronken zijn ip de gezondheid van 't perretje Malegis
1197;bie oes zaten der veertiene
1198;toe Maantje Waeges zaten der elve
1199;toe Lewi Govaerts zaten der twaalve
1201;aan ene kant stond er een wuvetje en aan den andere kant e vintje
1200;van (=want) vroeger wier der do gevochten e
1266;en de zundag in de platse van een peird an dat tramtje waren d'r tzee, omdat er meer volk was he
1272;omme wieder geen en enee, 't zijn andere die der en he
1273;enne daar zijn der dingen aan
1268;ma nateurlijk ten is gin brouwerie nie meer
1274;ja nateurlijk 't zijn gin geboorten meer
1267;van aan de Terrasse toet aan de zeedijk waren ter ongeveer tien-twaalve gebouwen
1271;wan in De Panne zijn d'er nog vele meer kleine stratjes dan ier
1276;en toen van daar zijn d'r toen Franse dragonders n'us komen halen
1277;anderszins in e dageure 't was nie vele te verdienen he
1264;voor den andern oorlog van veertien-achttiene euh was 't er e statie in Koksijde-Dorp, ziet
1265;en de zundag in de platse van een peird an dat tramtje waren d'r twee, omdat er meer volk was he
1269;wel achter den oorloge van 40-45, waren d'r ier euh, aja oevele?
1270;en toen alle jare is 't er ier ton ne stoet
1275;voor den anderen oorloge waren 't er ier ook al
1279;anderzinsen ja, naarvolgens dan d'oude mensen toen vertelden was er een gang zeien ze
1278;lik waar dan Ameloots weunen, 't ebben daar ook paters op 'eweund wè
1160;en daardeure aja 't zijn der wel die zeggen
1161;anderzins o't er te vele rond de moere zitten, nje, 't worden der toen doodgelegen, jongen
1159;en in de mirreln zou 't er azo ne gank zijn he
1281;be van eigen, te gaf ie niemand niet
1282;mor opsiets de kerke ee, 't stoegt dor en grote grote kapelle met een oenzen ere kruus in 
1283;zo upsiets toen die kerke waren der bomen
1284;en tussen die bomen en d'ogestrate - de strate ier achter ee - stoegt er do e schole, zundagschole voor de joenges
1280;mor o'me azo een alf eure of drie kart mascheren, me kommen toe Vlassenaars boven, 't zitten do twee van, van de loodsboot
1285;en dat et ier, in den ouden tijd, waren der ier poorten aan
1241;maar aje 't van de tunne bie de krane in de kanne liet lopen was 't er veel schuim
1243;van twee personen, bijvoorbeeld, 't was eene peirdeknecht, bie een peird en de vette lag open azo in een reekse, moesten ze ton die twee man effenan dat er een schelle geploegd was
1239;en doar wieren der euh van twee grepkes ingemaakt of drieë
1244;wo dat er poteerde is, zit er scherpzand
1245;ma da was - albuuten an de meur up een boeenhof lagter doar een groat wiel 
1247;en in de middelt van de bedden lagter eh van essen tens een reeke vetten 
1248;nie meer op Oelem 't wordt gene meer gezaaid
1240;en ton was 't er daar een kleen bitje schuim ip
1242;en ton latere o't land moes/ o't moeste no 't land gevoerd worden, moest er daar een of twee personen, liek of danze on die vette laan up een kar of up een wage en in oopkes getrokken worden up 't land
1246;en ton wiertere vette ipgevoerd
1249;mo ton over 't zestig jaar wierd er veel vlas gezaaid
1211;ja en 't is daar vanboven aan 't gareel is 't er daar een ijzertje
1212;maar op da ijzertje, zit er e koperen roelette
1202;In Oostende was-t-er wat te beleven, ja't!
1203;Den 'oek achtere, was-t-er daar e, 
1204;daar op 't derde he waren der twee tuutjes die daar uitzitten
1205;en daarrond stonden der natuurlijk outn barakken
1207;Juste buten Oostende staat er een belleboeie
1210;En daar aan de statie he, ' t stond daar e cafe
1213;maar anderzins, bij de boeren werken der nie vele meer
1206;op een zeker moment komt er een obus in die barakke, goat die planke noa boven
1208;a 't 's avonds vuuve was 't kwam daarr een viske zitten in de vaart e
1209;moar a 't water afgetrokken was, toen was 't er 'ier palink genoeg, enee, te lande?
1165;mo an ze de echte Vlamse tale briengen no 't nieuw model, ziender al reedns in da 'k ik nie mee een kanne uutspreken
1167;aje nen ollander oort klappen, eh 't en goat toch niemand zeggen dat da een schone tonkval is
1168;aje em tennen stak 't zat pressienge vo were te duwen
1163;kijk,  gunter ligt er een een streke tegen aan de Noordzee
1164;oi wilt klaar en van 't zuuvre en van 't oudste dialect 'en, 'ier zindr nog die da spreekn
1162;in 't jaar veertiene - 'k ed nog gezei -  kwam ter ier nen Duuts
1166;da just achtere e't er een manneke  - et er een manneke met zien duuvne ip zien leerke do twientig minuten staan spreekne
1252;want ip ulder wapenschild staat er een toren
1251;maar eigentlijk er zit nogal veel ding euh in Gent
1250;en dan in 't Sint-Baafs uit euh Sint-Pieters 't was daar vroeger - 'k weet niet als ze er nu nog is - de abdij van Brussel 
1185;ja van Kassel 't was fraai veel volk (van kassel)
1186;maar in Kassel 't woaren doar -
1184;in 'n tijde 't woaren toen gin neuzen
1254;daarmee was 't er geen sprake van van Frans of Vlaams
1255;dré Tiegem e't er ook nen ast gestaan e
1257;van mijn eerste vrouwe in Petegem was ter ook een stokerie
1258;in de loterie weird d'r altijd 'evochtn
1253;eigenlijk euh voor, voor den oorloge  was er ij weinig politiek e
1256;ewe ne keer da Vital doo was, 'n weird voor den bos nie vele meer gedaan
1170;als ter een begravinge is van oudstrijders, 't is niemand in, maar een man of vuuve
1169;tegen dat 't eure daar was aan de Zwoane, 't stonden daar veel mensen
1188;ip oezen 'oek, 't waren daar nog olarinen, egow e, gasplekken
1187;ma toen 't was lik, 't is lik, 't was toen van alles
1189;en vroeger was er meer, was er vele meer
1190;in vroeger tieden nene, en nog, 't woaren veel uuzen alleene in de Belgique
1191;en dan woaren der doa gaten in omme kams in te steken
1192;ja nu 't is van alstom minder personnel gebruikt
1217;en o je em een beetje lege 'ield, 't was daar een grote kol aan
1214;en aan die salette was der een krepiere 
1215;en in de midden was 't er daar een gat
1216;aan kleine uizetjes was d'er assan een keldertje
1218;en sedertdien is der eigentlijk vele slechten gedronken
1171;voor geschiedenis, als 't er daar geen liefhebberij bij is, da foetert nie
1175;kom je van euh over Kruiseike, 't staat daar ook enigte- 't staat daar etwaar een met een strooien dak
1173;ten eerste 't en was geen fruit
1172;en in Oudekapelle daar entwa al de kanten van veurne daar ee, est er daar nog een grafzerke van die Van Elslanders
1174;ah ier, aje toekomt in Overleie, er zijn daar nog enigste oude mensen
1176;neenee, ip steenakker e't er nooi geen kerke geweest
1287;ja, up mien- up mien kalletjoeten wagen stoan d'er leren, zou me zeggen
1286;over tijd woaren ter met vuve, moar je vindt da nie mee
1288;ewel menere, 't jaar veertig stoegen der hier twee'onderdvijftig tot acht'onderd meters doren'agen
1289;o vader ier kwam weunen over 'tzeventig, 't stoegen ier tzeventig tachtentig fruutbomen
1221;heel 't dorp en al en heel de Grintweg, 't stonden daar maar twee hele lage 'uuzetjes
1219;in de laatste 150 jaar ister al vele veranderd alhier nee
1220;aja in de jaren da 'k klappen, van mien schooljaren, 't waren ier maar tussen de zeven en achthonderd inwoners we
1222;en t enden t jaar bluuft er bitter weinig over wi
1318;en daarmee al m'n geld was weg
1321;makt je moeste rekenen: roende boorden woaren e liede-
1315;awel nu de mensen zien ol emechaniseerd
1316;e lietje achterno de soldaten kwamen up
1317;en in 't jaar vijftiene de joenges zien ton up ekammen
1319;overtied 't land was ezo met heel oude zolen
1320;en ton achternaars de trakteurs zien upekommen
1381;de vuventwintigsten van juli gink alleman in gank
1382;en ton moet de pikke te vullen gaan
1383;en ton kwamt de machine nateurlijk voor af te desschen he
1384;maar euh ton zijn de machinen ipgekommen he
1385;en nu tegenwoordig moeten stallen ten minste van op de vloer gemeten naar omhoog he, tot vier meters hoog zijn he
1386;ja daarachter is den ijzeren ploeg gekomen
1324;tandis met de remorqueurs, remorqueurs trekken ze binnen e
1323;en dan van achter Klein-Synthen mijn ouders en geweund op de Branche
1322;toen n'oorloge e gekomen
1339;en deur 't rien da schokte he
1340;aje land adde dat een bitje vervuild was, eh ja, kijkt e keer, da vlas was daar al af voor oogst
1337;ma toen wierd die partije land beginnen bewerken
1341;en tegen da me een kwart voorder waren was da voer rechte getrokken
1338;en tonn nateurlijk zesse was drie koppels he
1325;on ze een lietje vuil waren, de butterapen mosten eschreept zijn
1328;'t maakt a' je naar enoeg kunde blijven, al 't gene die d'rop was, was voor joen
1326;in den tijd, Georges, a'me gongen met de bende met 't vlas 't vatje bier stoeg op 't ende van 't stik enee op een laatste
1327;aje mee ging met de batteuse de boerinne kwam af met bier en ze deed neur grote duime derin om der min- te minder moeten schenken 
1390;o-t-ie nie en kan meegaan, de vrouwe gaat alleene
1387;deurgaans winterterwe bringt meest ip
1392;zo boven de schutters werden de veugels ingevuld
1393;daar zijn der vele die zakken
1388;en juste lik dak em buitengooie, Mark e daar in 't deurgat
1389;en al me ne keer dien desser slaat ip 
1391;en waar da de vrouwe nie en mee kan es den boas nie toegeloaten
1292;en o't ie were een bitje verflauwde, nje die plankskes gingen were toe en ij ad altijd evenveel macht van wind e
1290;en naarmate dat die reglateur, dat da zere draaide, dat die reglateur open ging nje, die rieme sleerde.
1291;en naarmate dat de- dat de wind verfelde, zie je't, die reglateur ging open en ij trok de plankskes open
1436;anderziens de wiend goenk derin scheppen
1437;rond die pleine mosten ieder een … met entwa afzetten
1428;iep e maandag, kors achter 'n Thuyndag waoren er drie meisjes uit Ieper, e zeker Madeleine Gysseling, Lucia Lamersong en Maxima Vandendriessche - van zinne een avondwandelingsje te doene na de buiten
1430;mo achter n maaltijd ging da feestje voors
1431;maar e keer da ze buiten de Hei (=Stad) waren, begost da perretje zodanig zeere te lopen
1432;moar omme  keer begusten ol die vroumenschen die meisjes te bekijken me kwa(de) ogen
1433;maar als ze were biekwamen, was ' t kasteel met al die vrominsen weg
1434;en on ze were bij den ulderen kwamen, stoeg de karre stille
1435;maar nu de mensen zijn daarmee al nie meer content he
1429;trage en stille liep da perretje deur de straten van Ieper
1350;daje da nu moeste gebruiken, de mensen vallen dood achter strate
1342;tjaar 47 is me vader dood
1344;wan vroeger de mensen gingen ulder kruiden gaan zoeken zelve in de duinen e
1345;in 27 was de volle vlote van 't werk 'ier
1346;'s avonds atn goeng go slaen, uh, thuiskwam, waren ze gasten aweere gon slaen
1347;"en omme ton in 't schole kwamen he, de meester zei ton: ""Sijstje me wa zit je gie in je mond?"""
1348;nu is den tijd zodanigs veranderd mijn beste jongen
1349;nu zitten de mensen, me ziele-
1351;en 's anderendaags de bode kwam
1343;en azo den enen ad den andere bij z' n knekens he
1438;en nateurlijk deur den ouderdom den enen achter den anderen is weggegaan
1441;en dus de vis adde tijd van em te kweken
1442;dus al de veust is in stikken getrokken
1443;anderszins de vis kom vissen
1439;en nu is da vliegplein nateurlijk zere- aja
1440;alle dagen zijn d'er botsingen
1444;toen dieën tijd de butter ja was te diere
1445;ma nu de menschen en eten da al nie meer
1446;'t enden de maand, de facteur moet daar komen
1447;en ton wierd die vis-
1448;en 'tenden de weke, de vader brochtte zijn pree binnen
1449;ommeneke kwamen d'r soldaten buiten
1450;en toen van daar zijn d'r toen Franse dragonders n'us komen halen
1451;en al me ke, op e zeker moment, 't kork gaat weg!
1452;'t naaste weke gaat den droger d'r op
1293;en toen aja op teinde van de machine, kwamen de vezels toen daaruit
1459;en mijn vader de kogels sloegen daar langs zijn hoofd
1454;en van eigen, euh dinge zat achter us enee
1453;mo nu winnen de menschen alik nog e frank achter 't seizoen
1455;en lik of dat 'n 't zei, de deure gaat open en buten
1456;ewe en o'me thuiskwamen, moeder ad e pot me bru gemaakt
1457;en o't water ton in Nieuwpoort kwaamdede, ja de kaaie was toen lege van ze leven ee, da lag toen in plaktijd (?)
1458;en o't water overkwaam die balken sloegen weg en dreven weg no de Langestrate
1460;en o'k toen daar kwamen he, me moeder lag toen do ziek in Ostdunkerke
1396;en meete rake, mee den oektene rake mee azo ongeveer tien tanden en de tanden, ho, vuftien centimeters lank weird da ton al uitgekamd
1403;eigentlijk onze oede, ouderwetse moaiersgasten zeien:...
1394;en anze gebonden waren, de kleene, de kleene gasten moesten ze toen dragen en de grote moesten ze toen stuuken
1395;en ton wier die plooie omhoge
1397;in negentienhonderd en veertiene en d'Engelsche gewest toe up Oelem
1398;'s morgens 't eerste werk was-
1399;'s nuchtens t eerste werk was de koeien melken
1400;ton wierd/ de koeien gemest
1401;en ton den overschot van de stal wier gescheurd
1402;mo voor den oorloge van veertiene-achttiene kenden de mensen geen cement ne
1404;binst den oorloge woaren de bruggeliengen geren derbie vo ne ki te meugen nen terweboteramme t'eten
1405;en aje je brood uithaalt, j'n 'espe was 'piekfijn'
1406;en ton at dien ovenkoeke gebakken was, de joenges kwamen van verre gelopen
1407;zodus an ze gedaan an mee melken gink die melk na de roamere
1408;zodus aje keirn of is, je keirn- je beuter lig in e klomp
1409;en oge ton einde september was, wier ton de vette der up gevoerd
1410;o je ten komt je peird draait [oi] regs
1411;mor in de tied dad in bedden was en in gewennen wier de veur eest uutgeschuufeld, deure en were
1353;en z'an die belleboeie verzet en daarmee den Engelsman was 't gat gemist
1361;en aje gij rijdt, je loeien wrijven daarover
1362;want aje da nie 'en et, je loeien wrijven kapot
1352;en achter den oorlog is me broere gedemobilizeerd
1354;Als de vliegers ofkwamen van Engeland he, moeder zegt in ons bedde: ze zijn da wi. 
1355;En op e zeker moment, die bomme ging schuins van ons weg.
1356;en as 't achte was, dien boer die derbie weunde ging bij 'n 'em gaan zitten
1357;ad diene boer 's nuchtens te vuuven ipstaat die vint zit daar nog
1358;t jaar veertiene, mijn ouders vluchtten mee under gebuur die een boer was
1359;maar 't 's avonds, dien boer , die- dien boer die bij nem weunde was in Steenkerke gevlucht
1360;en toene is je kussen gemaakt
1363;en nu zijn de boerepeerden ook weg!
1296;en alleszins gaat ier de Vlamink nooit spreken met nen 'ollandsen tonkval
1294;nu gaan de zwalms naar Afriek nee
1295;maar overouds gongn de zwalms na 't zomerland
1297;en 't jaar nadien goegn de krietissers an de gank eeh
1414;en daardeure stamden die Poekse/die Poeske 'eren zogezegd of lijk Aalter/ van de dink van euh Lodewijk van Male
1412;en zo zijn mijnen Tiesten en mijne Wieze geboren
