ID;Observation
1413;nu voor 't ogenblik den oudste meulen van Ruiselede is 'Ostens
1330;mo ak viftien, zestien jaar oud was, t'uzen, m'n vader ad e Brabander ekocht
1329;mo ak viftien, zestien jaar oud was, tuzen, m'n vader ad e Brabander ekocht
1331; tusschen d'ene an d'andere, 't land ga zo open
1417;ma anderzins ewe van verenigingen, 'n boerenbond bestond tons nie
1415;en daardeure zullen afgebroken worden de slechte huizen he
1426;maar thuis waren de mensen skui (schuw) van de paster  e
1416;oit meiske thuiskwam van 't pe- alle van 't schole, diene portatief staat er seffes te spelen
1418;binst mijn leven zijnder van 50 naar 60 herbergen verdwenen in Tiegem
1419;ewel in achttiene zijn der ie vele 'uizen afgebrand he
1420;in 39 è d'n oorloge uitgebroken 
1421;ondertussen de burgers die thuisebleven en hadden der ook van he
1422;maar in den tijd alleman zette zijn, zijn gerief toebak e
1423;en binst de weke kwam Charle zeggen: …
1424;in 'n ouden tijd de mensen kwamen naar Tiegem naar de novene, naar de negen dagen
1425;tons / Nolf ee zijnen dienst edaan binst 'n eersten oorloge
1427;maar anderzins tegenwoordig de mensen zoun ze nie meer wil'n
1302;moor aje van 'n eerste keer trouwt me je gedacht, met je gedachten 't is ol, dat gedacht bluuft
1303;moor als 't a van 'n eerste keer klakpot is, 't gaat niemand meer erstell'n
1304;oo'k et leven kunnen houden, al da raar is komt voor den dag
1298;als het 'snachts ten twaalven was, ten eenen, de masseurtjes kwamen met nen pot kafje en koeksjes
1299;s nuchtens van t evieren mijn oloom was gereed gedoon
1300;met mijne dood, de mensen zien al nie liebere(=vrij)
1301;en na mijnen dood, koning Albert ligt naast me 
1305;nen dag of drie naardien, de gendarmes komen
1470;in veertien-achttiene, den oorlog is verklaard
1332;en omme wieder Frans klapten tegen de joenges ene, d'andere mensen klapten Vlams en ze verstoengen noch 't een noch 't ander
1334;ier d'oude eegden worden gemakt me me me vier bolken, ne, me iezeren tanden ineslegene ni
1333;t anders van te voren was 't uzens asan groder eweest e
1335;nu, de kanten zien ol of ol met de ploef
1336;o den oest binnen was, die mensen goengen naar huis
1365;en had de korporatie nie bestaan, vele werkmensen gingen sterven van den honger
1366;alle, o'm em nodig adden, da ventje kwam geren
1375;ja natuurlijk de geur was heel anders
1367;envan alachter is die zeisen ie in z'n slagader geslegen
1369;en van boven kwam die room der up e
1376;toe Florand Bergens bestaan die bedden zeker nog
1364;mo nu die tijden zijn gepasseerd
1368;mo vroeger tijde wier de melk gemolken
1370;mo ton daarachter wier da soorte geglaceerd
1371;en ton daarachter zien die verlotten telen uitgekomen
1372;ton daarachter zijn de grote trekhonden gekomen
1373;zo ton daarachtre zjjn die kleine pony'tjes gekomen
1374;tegen da ze verhuisd adden, 'n 'elft van udderen bucht was gebroken he
1310;o't een beetje koud begunt te komen of 't een of 't ander, de moeder zegt tegen heure kleinen: mantje je moet je kruwatje aandoen
1314;want aje kijk in Komen, de winkels zijn duusd ki schonder of in Wervik
1309;maar anderzinds ja een Wervikaan op zijn eigen is ook nie preus he
1313;en toen nog Wervik heeft nooit vree intellectueel geweest he
1312;van een echte Wervikaan ga je dat horen
1306;en ondertussen is die paster Vehaeghe gestorven ee
1307;en da moment ton ten tijde van Leopold n tweeden de kiezerslijsten moesten alle jare gedrukt zijn
1311;a 'k ik in de muziek wa van 't kapittel 'ier, de chef zei: 'voor te beginnen we gaan- ewel we gaan een klein pardoubleetje spelen'
1308;en azo zijn ol die mensen hier gevestigd
1465;o je gie da nie e bitje begoot me watere en met wat natte zakken derup, je karteel viel verscheeën e
1467;o je gie nu wel zwit en je drinkt gie doar elk eure e groten demie, eh je beën kommen slap wei!
1466;en ook en ook da bier koste steif veel geld
1468;nu, da meisje deed mijnen 'oed aan
1469;nu, da meisje zet m'n 'oed, enei
1461;ewe, meestere, o'k ik e jongen was, Kamiel Doenkre was lattesplietere te Roesten
1462;met 't te trekken, de marchang kwam et alen van 't stik (= het veld) en 'kwas 't ik kwijt
1463;in d'tied, de boeren hielpen doavan mekaar
1464;en o' dat e kee kwam dat da moste 'etrokken zien, van de bende, die prijzen 'oogden alsan
1380;maar gelijk of dat nu uutgerekend en gedaan wordt he, de marchands doen juuste met je wat dat ze willen
1377;en a't vriest, 't water zakt e 
1378;ewel achter den eersten oorlog is 't laatste endje hier toegedaan
1379;'s winters en de boeren,allez, in 't algemeen 
1490;en met de eerste vlage ie was dood
1513;eigenlijk in 't echt Vlaams moet et 'vlegel' zijn he
1515;o't de leidinge goed is, die doorzicht eeft, loopt het gesmeerd he
1511;maar anderzids gebruiken wij hier ne speciale roetsteen daarvoren he
1512;maar nu moe'n wulder dat inhalen
1514;een jaar voordien moest hij afgedaan zijn uit de bossen he
1493;en daarom hij is vele meer meester van euh-
1491;binnen een jaar hij gaat zijn retraite hebben enee
1492;ewe van de noene hij zegt: waar gaan we 't achternoene
1498;mijn vader, om ons zekere te d'overtuigen da da voortkwam van veugels, hij zegt, kijk, da's waar ook,…
1497;amme wijder moesten een nestje zwijnejongen leveren, me woonden, ja meer of een half ure slechte strate
1499;en nu wordt et getrokken met de machine, van den eerste keer in bundels
1500;en voor dat die terwe boven was, stond et al vul met moeregas zeggen we iere e
1519;maar omda 'k ik riep, ie stopte direct he Frans
1516;maar anderszins, aje gie tot vijftien jaar na schole gink in mijnen tijd/ da was lange
1521;en als 't er een es die 't een of 't ander nodig eeft hij haalt dat uit
1517;zo, a'k der al een alveure zat, ie kom bij mij, ie trekt aan mijn ore
1518;en amme in de lucht kwamen, ie wa rat (=helemaal) af e
1520;van atie ankwam, ie stook em in e grotere vitesse
1471;"En in 't begun; aja, een beetje kort zitten in financiën, nje voor nog zuk gene stakemeulen kunnen maken, ij maakte zijnen eerste meulen op een driewielkarre, teneinde dat ie em koste draaien nje om alsan met de richtinge in de wind te zijn"
1472;en ip ne zekeren dag, ne zekere maandag, ij was 't 'n ne keer gepakt
1501;at der e keer 'eren kwamen of 't een of 't ander van die grote commercanten vo die 'ingsten en die die prijskoeien en die prijsstiers te kopen eh, zieder zoten ton te smoefelen
1502;o 'k ik mijn eerste communie gedaan en, Polleke, ik 'en e paar schoetjes aang'et van een 'alf frangsje
1547;en daar hen ik toen begunnen euh dink euh euh ja accrocheur spelen eh
1546;ja voor den anderen oorloge ik ging ook mee met mijn vadere
1549;lijk tot Ryckeboers, zijder ebben een rossekot
1548;en ommenekeer hij et nu zelve een nieuw zwijnekot gezet
1474;o 't ie 'ier toekwam in Lendelé, ik was te kleine voor bij hem- nee, ik was al te groot zeker voor bij 'em te zitten
1475;mo on ze kalveren, hij laat de kalvers zuigen, dus ij levert geen melk meer
1473;en nu de laatste tijd is het o zo achte naar tiene
1550;van a'me up de wereld komen toe mijn zestig jaar, a'n ik veel meer agrement in men armoe of da'n 'k nu en in me weelde
1551;o'n wieder nor us werk giengen ee, wieder adden e botter'am mee met e bitje smoet derup en en vuf centiem kaas
1552;en alle dagen deien zieder messe
1525;en vanachter eeft et een wiel
1522;en o't 'n droge was wierd j' ingehaald mee te koeien
1523;en ton wier et upgeraapt, schoon uutgeschud
1524;en ot den boer 's navonds thuuskwam van z'n werk moest ie no de delte goan en z'n boendjes oai bienden en z'uproapen en no de peirdestal voeren
1504;als ik de gendarmes tegenkwamen he, ik mocht op strate lopen
1503;Binst den anderen oorloge was ik in Oostende.
1505;alle nachten zaten wijder langs da - met een of twee langs da water he
1506; sanderendaags 's nuchtens ik schudden me net uit, voor die palink te zien
1479;in 't Vlams en kan ik et nie zeggen
1476;In Brussel Vlaams zou 'et moeten Vlams zin al dan ze kunn
1477;gewist ja, nu is 't ie van ik
1478;over jenigste jaren goeng ik gaan werken naar een zoutfabrieke
1480;en nu, zeit ie, en peis ik nooit van niemand niet me
1481;a' n'een ander mens, die jonge keirels acher pientn goengn zettign wieder ons te werken
1533;en daarmee was 'ij te Poeke op 't kasteel als ze 'em bombardeerden e
1532;en zonder 'eerlijke rechten en is het geen 'eerlijkheid
1526;en al met ne keer 'ij sprong recht en ie riept
1527;op ip ne zekere nacht, ne zekere zomeravond zat 'ij were te dromen aan zijn graskant
1528;en 's anderendaags en zij 'eweest kijken (1)
1529;en 's anderendaags en zij 'eweest kijken (2)
1530;en ij is dan/ in 't jaar vijve/ est ij verhoogd
1531;en nu is 'ij heel 'ersteld he
1494;en ton achterna ie wordt al afgesneen (?)
1495;en tusschenin, ie greep ton de benote
1538;omdat hij t'oud was moest ie zijn ontslag geven
1539;omdat ie naar Frankrijk nie zou gaan most ie voor nie' weunen, da weet ik nog goed
1534;sommige dagen most ik Vlaams spreken
1535;en andere dagen most ik Frans spreken
1545;hoh, 'n eersten da'k tegenkomme steek ek et mes in zijnen balf (= buik)
1541;en waar da 'k ik in 't collegie wa van over de grenzen van van Kaster, mostet daar van d'eene gemeente op d'ander gaan
1536;wel in vijftiene ben ik naar Oudenaarde gegaan
1540;in de wintere ad ie vijventwintig frang te maande
1542;en van tevoren, aja, kwam ij daar ook geld van
1543;en a't ie gemaakt wa diene put, 'ij begrootte da
1544;maar nu 'n oorde gij da nie meer e
1537;azo ad ie kontrole wie dat er zijnen Pasn g'oudn a op da briefke
1482;'k zegge dat ervan komt dat wilt, trek ik mij drin
1496;in den oorloge, wieder adden heel den oorloge soldaten
1507;den eeste keer en ik mee geweest me Gusten Meyers
1508;en tjaar vierentnegentig en ek meegeweest me paster Broeke
1509;mo da eerste jaar ad ik onderdenzestig punten ip tweeonderdentwintig
1485;en als ik azo in companie benne, ik lach geerne een beetje lude azo ne
1487;maar euh o'k euh, ton daar e keer op lette in de messe, in d'offerande, ik zag da
1484;natuurlijk ik kan daarvan zovele nie vertellen
1483;ondere andere ier ik ad er ier een stief schone liggen hier met de Komenstraat op
1486;maar nu het is ook al veranderd met t concilie
1488;en a'k 'et uitrekende, ik had ze beter afgetrokken ee
1489;over tijd gieder weunige daar ook he
1554;en o je een beetje zere rijdt, ij moet weten van voortdoen
1553;ja, o'k ik e joengen was wieder gingen do mee gaan poaling stekken
1510;daarin heeft het slecht gegaan, alhier toch he
582;me zo nen tied, je moet al wel peizen dat je smid zoe meugen zijn
598;en om die auto' s te draaien je moeste do derbie zien
580;tandis nu je kapt et al van tevoern en je last et terop
578;a m'en groot stik moesten maken, me moesten begunnen
588;en met die zolen je moest den toer doen
568;de njoe wagens me maksten he
583;al 't alaam voor ne garagiste me moen en
572;zelve, z'en ier zo lange eweest lijk nog een ander van mijn zusters ie efrekanteerd is van ene en z'es ton dermee getrouwd
590;om te begunnen, z'an e grote open zole
560;en derip me nagels, o de nog ne ke nagels die emakt waren met den and
569;zelve up westen ze kusten de meuren van de parochie ol zo wel of dat ze n'uus kenden en ze de'en ier 't ravitaillenet van heel 't front
571;en op tien meters van ier, 't was op e grote kamp, z'en do under g'installeerd 
574;en van do me zin gegaan in d'Ardennen
585;in Bavinckhove m'an e kleine societeit van anemelkers
596;bon, overtied in de smidstied m' an wanmaschienen
601;in oeze stiel, m'an ton nog - 
559;nu me zien mo juuste meer me twee stieldoenders
561;heel de winter me mosten... (onverstaanbaar)
562;'s nuchtens amme deuregoengen, ze waren nog nie ip
563;s avonds amme thuiskwamen, ze waren al te bedde
564;overtied vor 't jaar veertig m'an nog overal (onverstaanbaar)
565;on ze deure goengen 's nuchtens van te vijven ze keerden mo weere 's novens te zevenen van ulder werk
566;tegen da ze zekere warm waren, ze waren al warm in e keer
567;en 's navonds in de winter, me mosten ton al t'uzen werk maken vo de wagens
570;en iervoren z'en alle weke in grote camions edoan 
573;mo in oeze joengers, me goengen binnen binst den achterennoene en me doken us in 't dak om te ziene no de cinema
575;en achterno z'en mie gezonden na de wagenmakerie
576;overtied en me - 
577;nu me zijn in 't jaar 65
579;tandis nu je kunt et ol me de -
581;tandis nu je kapt et al van tevoern en je last et terop
584;overtied me goenen na d'hanekamps
586;en 's navens ze gaan deure
587;en ton twee dagen achterna z'en ze boven gekregen
589;voor da ze 't nodig an, ze blonken de sole
591;be over veertig jaar me mieken zulke snuufschippers
592;nu met ulder meschienen om butterapen te planen een me e kee, ze peizen dan ze etwa uutgevonden en
593;achternaar z'anne nog veel ander tuig
594;ah nu z'en maar een meulen me in Kassel
595;bon, overtied in de smidstied m' an wanmaschienen
597;overtied, m' an de plooimmeschiene
599;en overtied / ze waren misschien de boare over om dat 't inventeren
600;mo binnen 20 jaar of binnen 30 jaar / ze gaan nog altijd gelijk zijn
602;en overtied m'an - me moesten -
603;mo de menschen, overtijd ze waren blie d'an ze gat an in 't iezer
604;overtied m'an ook e draaibank, me meugen nie zeggen da 't geen waar was
605;aswel overtied me mosten nog fraai vele bollen maken
793;maar meestendeel waren ze algelijk al-
796;ewel jong, in 't algemene mocht je zeggen nateurlijk dat dat allemaal ouderwets was he
800;maar toch moe je ... -
791;waarvolgens da je wilt affeseren, o je wilt zere affeseren, g'mocht er gemakkelijk viere aanleggen
797;als dat ne keer begint twintig tweeëntwintig graden koude te vriezen, me zouden ook uit ons bedde nie meer komen he, haha
799;maar aje (had je) korte bedden go je da nie lichte [over] he
802;ja o je aan 't ende komt eh /  ge kunt, ge draait u jemelle e
804;en on der blazen ipkwamen moest ge ton mee nen ovenhaak daar die blazen nateurlijk - die lucht uitstekken he
807;maar geweunlijk houten pinnen sloegen ze daar deur eikene
795;en aje daar azo een voer - iedere keer da' je een voer binnenstak ge mocht da' trappelen toe 'n avond zulle
798;maar geweunlijk stonden ze per twee
787;och da zakske zand deden ze azo mee in uldere zak
786;anderzieds kreeg je daar geen snee in
794;hier en daar had je zo nen 'outen vloer
806;van voren aje daar ton e slot aan, dat dadde in malakaar stak he
785;en ton adden ze nen aak in under linker'and
788;wel o't heel rijpe was, of o'het, dat nog groenachtig was he, ge mocht het nie kunnen doorduwen, 't moest hard worden he
789;ton mocht je gerust dat inhalen
792;en nateurlijk als dat uitgeslagen was legden ze dat ton open
801;... Vooraleer da je wilt melken moe je toch je handen goe wassen
803;neen't, o' da gezaaid was reden ze in de veuren mee ne speciale veurenploeg
805;en ton snee je da deure in de midden en ge deed daar beuter ip of smout
790;maar volgens da' je wildege e, g'had er van twee en g'had er van drie he
607;voor een huis m'en land genoeg e
612;anders me gingen voortgaan tot Lisieux
614;met 'n autobus/ ze zijn nie al stief gentil om u 'n 'and te geven
606;en ton van 't Boerenhof we zijn voortgegaan in 't jaar euh in  't jaar dertiene
611;van daar me zijn gegaan naar Orléans
608;ma 's anderendaags me zijn gegaan na Lourdes
609;s nuchtens me gingen na de kerke
610;ma 's achternoens me gingen gaan wandelen in auto
613;maar seulement 's anderendaags z'en moeten de docteur doen komen
615;alle zundage zijn we op straat
616;en toen z'ad ommedaan, baja, zegt ze 't is mademoiselle
617;in den tijden me kosten nooit -
689;'k gaan zeggen, die pachten, naarvolgens de tijd toen, en naarvolgens 't gene da me voortbrochten da 't waard was, waren ze beter of nu
690;moar als 't tevele begost te schelen, me lieten oes alijk ip oes gat zinken wi
691;ols ze da lijnzaad nie schone even dikke overal zaaiden, a je nateurlijk-
692;a't nie overal gelijk was, aje striepen da dikker, te dikke stond
693;a't te dikke staat, a je veel minder kwaliteit, en als't te dikke staat ook
685;en nateurlijk ze mosten ulder stutten mee doen he
688;nu - en azo jah, zitten me in nen helen anderen tied e
696;nateurlijk, aja aje boer zijt, je moet je t eten zoveel mogelijk trachten af te wisselen e
694;de laatste jaren da 'k boerde, zaaiden me ook al met de machine
684;en o'm e gedaan adden, je bracht nog zukken zaksje zaad
686;en 't jaar nadien amme ton doar tarwe in e vent
687;en as die room, die dikke stijve room daarip kwam, ze staken da dan af he
695;vroeger en gingen me da nie tegenkomen
624;om 's wille je zoud ommevallen van den geur 's nuchtens
626;tandis nu ze smijten ze derin met 't land en de moeze en 't is al derin
620;en aje der zes vierendeel tot twee gemete op een dag dee, je moste vele stoptjes zetten we
627;a me een keer begunde me stoegen nower voren meer 
633;en was 't om te werken op berrens ze staken toen de wiels derop
634;maar a je jong was, je ging 't misschien nog doen enee?
640;en aje mistede, da je nie derop en was, je moeste were, were nieuw geld leggen
639;in de schure, j'ebt, j'ebt, j'ebt de schurevloer, waar an ze inrijden
618;bah nu, z'en nu nog nulder mekaniek staan om butterapen te zaaien
619;overtijd ze deden dadde
621;en 's nuchtens e stoeg op ten drieën tot 's avens ten achten om ze mate te kunnen pikken
622;enee lijke nu ze doen 't nu nog assan dermee
623;s nuchtens te vijven me stoegen op
625;en in dien tijde ze waren stijf weiger over al nulder beesteteten, enee
628;mijn peerden 's nuchtens te vijven, zoneure (= dageraad), me mosten weg om 's navens thuis te zijn op d'eure
629;'s navens te vijven, oud eure, me waren thuis
630;'s noens m'adden een eure om 't eten
631;enne a'me thuis kwamen 's achternoens entwanneer ten drieën'alf, me laadden daar nuze voeren om 's nuchtens were deure te gaan
632;ja in dieën tijde, j'adde toen vichtig frank voor d'ele campagne meer edaan 't 'ebben, Maria God toch!
635;in dien tijde ze mantelden ze nooit
636;tandis nu, ze breien, ze ze gaan achter, ze namen een maniere van een velo daar om dat al te doen
637;overtijd, ze waren zindelijk enee, nom de tonnerre
638;enee, a ze opkwam met neur zatte op den tes, z'ield de zatte krom, met neur grote duime derin, 't was er minder om te schenken toen
641;overtijd ze bolsten langsten de grote route of n'importe wiene,
642;achter am zulder gepasseerd 'adden, a d'r een peerd epasseerd adde, a't zijn mesch gemaakt adde, me waren al d'rop met uze musschetrapen en me waren daar gerust
812;en daarmee me meugen nie vele meer skieten
813;en daardeure meugen we meer naar de peirdekoerse
820;vo terwe moe je 't opentrekken e
843;maar om wel te zijn ze moeten tope blijven e
810;a 't nen anderen troef es moeje altijd volgen
811;maar als het zot is, moe je nie volgen, nje
814;en o tie goe kan lopen da je 't zeker weet, ge kunt nog e keer 100 frang wedden e
819;als 't vo lijnzaad is moeje 't natuurlijk fijn leggen he
830;en o 't azo nie woare, me zoen nooit nie meer skietn
831;a de vrouwe zegt, ge kunt nu ne keer gaan schieten, ge zoudt geen keure meer 'en
832;ga je naar de voetbal gaan kijken en 't is ne speler die u nie aan en staat, ge, ze zitten daar te sakkeren
833;aje azo twintig scheuten et, ge zoudt wel twintig pinten moeten drinken
842;ewe a 't nen enen 'n anderen elpt ze zijn dan zelve naar den duvele
836;ieder scheute moe je toch gaan achter een verversinge
825;en met u zegelkes koste da bekommen
827;en met die pikdesser g'et ook ne keer ietn g'ed
808;anderszins moe je altijd volgen
835;maar anderziens eje tefrente (=enkele) jonges die nog, die komen schieten zulle
824;n'ene keer kosten ze meer eten of de andere keer
826;waar dat er en twa was, ze trachten da vaneigen bij te krijgen e
838;ah van ip de bane kunde ze nie zien
839;van in de statiestrate kunde ze nie zien
840;ewe van daar kunde ze zien
844;nee van ier zetten m'aan
809;maar nu zij je nie verplicht
815;achter 'n oorloge en we met muile-ezels gewerkt
816;daarachter em me ton een peird gekweekt
817;en ton en me mee peirden begunnen werken e
818;en nui zoeje willen werken me u peirden juste lik met uwen trakteur
821;deurgaans met wa vorst zije betere
822;nui nie meer ma ton, ja, ton bakten me zelve brood
823;en dan most ge bakken gelijk een bakker
828;en in tussentijd ge zijt et gewaar e
829;en in tussentijd en m' et gewaar gewist e
834;goh alle avonden zaten we deraan in de zomer
837;en tegen da we were kwamen we waren verbrand (= we lagen eruit)
841;en tegen da 't 's anderendaags te zessen wa waren we in Halle
478;en toen o't nie en waaiden, we pakten 't toen een klein beetje gemakkelijker e
479;o't er gin wind was moesten we, kosten we nie werken
477;ja de maandagnuchtend nje, z'adden ne zere nje en 't spel begoste.
915;en de menschen daardeure ze zeggen o dadde, 'o'k ik ezo meer kun'n verdienen met te goan werken, ehwel ze meugen mien ofsteeke en
906;en o je kun je bloemen planten, je meugt eigenlijk toen zeggen da je ovenier zijt
908;en o je da kunt, je meug zeggen (1)
910;en o je da kunt, je meug zeggen (2)
911;o je een bitje je werk ku(n)t, ze laten je stille
913;ze zeggen o't regent, je meugt bin stout in julder kotje gaan
914;enei o je lin stief koud an julder an of julder voeten et, je moe ze maar e keer gaan warmen wei
918;o je te vele derup sloeg, je goenk de snei van je pekke lam moaken enei
919;en o je gie azo een ende verre moste, en lei daar geen reke over, joa ma tegen da je gie e bitje verre was, je voer was om ewipt ene
909;en al die kleureschakeringen moe je altied en enei
899;nu de lange lesten, ze stoegen up 
903;maar andersziens emme wieder elk zn eigen vast kerkhof
912;ja natuurlijk m'en-
917;anderzieds je goenk nog je benen ofkappen
922;ein teerste, ze goenk ook omme
916;Maar ier me kunnen koren kweken
923;Beinst n'oorloge enei, je n'a gin kolen enei
900;en oe lange da ze daar al leien, en wisten ze nie
901;en tegen dat 't noene was, waren ze were thuis bie nuldere gelukkige ouders
902;en in de winter moen me ezo die kerrkhoven nie onder'ouden:
904;en toen up e leste en ze toen naar Engeland na 't schole ewist
905;en dan je moet ton zien -
907;toen meug je zeggen 'k ben ovenier
920;en o' die repe provisoor vaste was, ze goengen toen na boven 
921;en o't e een beetje scheef stoeg, ze zetten toen schoren tegen
703;o't er nog een two 't een of 't ander in de weg lag, ze zeften, ze verheftent eh!
713;en van deur da nat gas te lopen / den andere zundag ze waren gekruld
707;otn doste no de koer gaan eh, w'on ze te pakken
709;om een twien zagen kommen, e we vlogen binnen juste lijkt zeggen ze
714;en o da goe were was, we goengen ze ton opgelaan
716;da je nu moeste twee cente geven aan d'joengertjes eh ze zoen zeggen: pepe, wa voor e geld - is da goede geld misschien?
711;e nateurlijk, me waren al droeve rakkers
697;Vossens meulen is gezet - in 1900 zijn ze deran begonnen
698;de zaterdagavond, just voor den 'oogtdag van Sinksen, wast'n meegekommen mee twee 'eistenaars, meenen bootje, en nen drageur e, de zuiger dawe zeien e
