ID;Observation
699;ot dien boot do gelopen kwam, eh, je snokte de kabel vaste en je begost em in de dinge te draaien, in de schroef te draaien
700;de laatste drie weken wist 'n van, e we, eetn geleden aan de prostaat
701;a de tieë 's avonds te negenen was, goegen ze gernaars gon vangen nateurlijk
702;an ze thuiskwamen uit den duinen, dan ze no zee geweest adn, z'an ton e schip gezien in de middeld van den duine
704;binst da me bezig me melken waren he, me kosten zo goed melken of mesten
705;en amme ton gedaan hadden bi de beesten te voeieren op 't of mosten we ton ginder vanachter op de weien ze
706;en otn ie 's nuchtens weggoeng waren ze nog nie op
708;omme thuiskwamen w'addn genen 'orink nie meer eh
710;en omme ze zagen kommen, we kropen onder d'oektvinne van benauwd'eid
712;in de wienter ze dosten wel ne keer onder water lopen
715;en amme 's navonds thuiskwamen we, me waren vele zwarter, vele zwarter of de mart
717;nu zeggen we 't Zoute eh
948;zodus z'adden ook geen smids mee nodig
929;in de plekke da me zeggen, ja, 't is rugge, we zetten derop beten of bonen of 't een of 't ander
935;woei et te vele, ze kosten nie uitgaan
936;woei et nie enoeg, ze kosten ook nie uitgaan
944;nee, had 't een schuilplaatse geweest, we gingen 't misschien beter weten
950;lik nu als 't slech were is, me moeten derdeure
951;zo aje gie vierentsestig zijt ge zij geen van de jongste me
952;an ze zeggen je moet nachtdienst gaan doen, je moe 't doen
945;en met de dragonders en twee Belgische gendarmes ze deien oes weg na Veuren
924;nateurlijk we mochten die keerste nie aansteken van thuis naar zee
926;nateurlijk, gauz, j'et toen euh-
928;ja nateurlijk m'an ook nie veel 't eten
931;en nateurlijk z'en getracht geweun weg te krijgen maar 't en is zo erg nie meer lijk vroeger
932;nateurlijk in al die kleine straatjes enei ze vliegen ma deure enee en patat
939;ja nateurlijk me waren 't gewend e
940;zo nateurlijk ze gingen ton na de winkel met 't boeksje e
942;of anderszins z'en adden 't nog nie die 12 frang in e weke
943;enne nateurlijk ze gaan naar Vuren oftewel naar Nieuwpoort
954;en nateurlijk j'et toen je net nevenst je
955;maar nateurlijk ze moeten bijten he
933;nateurlijk in al de kleine straatjes e nee, ze vliegen maar deure
947;en van Veuren zijn we ten gegaan naaar Buiskamp
925;want a me vader ging gaan gaan werken, me waren-
927;en toen in de wintre ze dasschen
930;'t is te zeggen, in den oorlog van veertien-achttiene, j'adde gie d'ofstee de Boogaarde
934;in de wintre, nateurlijk, ze zeggen 't is geen verkeer
937;toen os 't leeg water komt, nje,  gaan we gaan kijken
938;ewe nateurlijk 'snavonds we gingen toen naar huis met e korf vis ip uze rik
941;ma nu zieje da allemale nie meer
946;en 's navonds e ja, klare mane zijn, en schoon were, gaan me kee gaan kijken naa dien abri
949;e ja on 'k ik toen nog naar dink gegaan zijn, naar Frankrijk, naar de suikerfabrieke, eh we bleven ddaar drie maanden en half toe vier maanden e, toe dat de compagne af was e
953;en morgen zij je van de planke
963;en deur dat effen is, ze sluiten schone
957;en aje die slopingspremie niet en 'et, kun je die ver'oogde provinciale premie niet krijgen
958;en aje op de lijste staat van veiligheid en gezondheid mogen ze je -
962;en de grote, an ze een beetje kunden werken, ze waren bij een boer éh
966;aje gie een beetje van een dak moet dekken, je moet aast de hele streke afdweilen (! [afdwegelen])
967;en a je toen in de plekke van naar 't Blauwhuis rij en de keizel volgt, je komt ton weer uit op Vinkem enee
968;nateurlijk aje dertegen klapt, moe je in 't beschaafd klappen en je mong goed open, gauw
971;maar anders en weet 'n niet, niet
959;maar in die raad eb je der toen nog bepaalde die 'estemd zijn
969;ja en in Brugge zijn ze nog zo rap niet we of in 'Olland
970;in 'Olland zijn ze daarin vele rapper
956;en binst da je de die gebruikt, je gebruikt geen andere
960;en nu ze leren tot dat ze achttiene, negentiene zijn, eh
961;en van in september voorts ze wachtten daar de koeien
964;en dan ze lopen
965;ewel, 't meug nu regenen en als je ze naar 't stik evoerd ebt, je moet nooit scheef kijken
487;eigenlijk vo koeien t'houden je moet nog een bitje land en he
481;anderzins, a'me bachten de scheure kruipen, me kunnen der bikan nievers meer an e
491;on ze gin vlas staan an, ze n waren geen boer
493;en euh aja, o't da daar een maand of twee gestaan ad, da dadde goed droge was toen, z'aalden dadde weg e naar de scheuren, naar de vlasscheuren
494;en als da toen helegans droge was, ze bonden dat toen were en euh
482;aja ne meter of zesse zeven in de wee zouden me kruipen e
484;jaja, voor vule zwijns meugdje wok proper zijn
483;en aan weerskanten zouden we tien koten en
480;en a'k toen da land kwijt was daar over een jaar of drie-viere, we 'en toen nog een stal gezet van twaalf meters lank en tiene breed
485;en toen op et einde van december kun je ze nog een keer ebben 
486;24 uren later, ge moet der nie meer naar kijken
488;ewe ja, binst de zomer we laten ze buiten ip 't ges
489;en ewe ja, binst de zomer laten we ze buiten op tges 
490;in 't eerste da we zwijns 'ielden, me verkochten jongen aan 300 frang 't stik
492;overtijd, met d'and, ze sloegen [...] ze sloegen dat uit met den hamer he
495;de lemen overtijd ze maakten dat met vier in de roterijen
496;maar nu, aja met de nieuwe industrie ebben ze daar iets op gevonden
974;oje toen e klein meisje was, j'ad drie frank in e maand 
975;en oje toen e groot meisje was, j'ad toen zeven frank
980;o'me eerst e roendje gedaan en me uze muzevalle me gon ton rondgaan
981;en was je in e groot pitje, j' 'adde negen frank
995;en durven ze je pakken, me gon je were wegtrekken
989;nateurlijk, ze kosten wel weg van de babienefabrieke, ten lagen do gin balkens
984;en in die kerke kost je alle soorten van beevaarten doen
986;mor in d'ogestrate a je toen do 't begienhof
994;en in Calais ze deiden 't nog beter, ze giengen zieder ton achter mien vint gon gon zoeken
991;en in us armoe w'an alijk nog leute 
972;eerst gingen we up 't veld gaan werken met de machine in 't strooi en allegare toen gauw
973;en o'm o't o'm uutgeregend waren, m'an toen veertig centiemn
976;twi maanden vo karnaval, me begosten slunsen te maken wel - voe te mascheren e
977;en de zundagnuchtend - de zundagnavond ze waren deuregedansen
978;ton m'an nog elk een alf franksje
979;o'n der nu maschers binnenkommen, je moe zien dame buten zijn wei
982;en o'n ze binnenkwamen, z'adden dovan a drie frank verdroenken vo drank
983;en roer mor up roer mor up en o't da greed was je koste etwien doodsmieten dermee
985;achter den tienen kost j' 'ier nie binnen
987;tegen da je gieder groot was, je was gie al-
988;nu kun je da nie meer deure
990;o'me in de poorten van van van van Saks weunden, m'en nog moeten planken vo ze deure zetten da 't water binnenkwam
992;achter den eersten oorloge m'en wa tegengekommen
993;no do, ewe, bist da me da waren, w'en daar een endje geweest, me moeder kom af met de jonges
850;en als krachtvoeder kragen ze meeldrinken van rugge, avere, gemengeld
860;zodus, me goten die gist in 't meel in een putje geschept
863;zodus ge moest een goed alve'eure kneen
846;en an ze heel de weke gedossen an en od eene man goed gedossen a van 's nuchtens vroeg tot 's avonds loate, kostje ton azo vele eh -
876;mor aje twi peirden et meug je standvastig zere voortdoen, rap
870;tot driemaal toe moe je da doen
852;en anze ton dossen mee drie vlegels kostje dad een kwartier oren kloppen up die, up die -
867;me koeiestront plakten ze da vul
861;en bie de rappe boeren, under eerste straat dan ze destigen / stakken ze ton bovenup vor een gewichte 't eene
859;vo te beginnen, nateurlijk je moe de trap van de zolder alen
869;ja nateurlijk baktigen me taarten ook, me dejen dadde ook zelve precies
847;ma bie ons an ze goed de kost
853;en up een barnevloer kosten ze best dessen, en best uutdessen
856;woar dat lammersteert was mochten ze 't stokken mee een 'alf gemetje
857;mo bie de goe boeren, wo dat lammersteirt was, mochten ze 't stoaken mee een alf gemetje
851;mor in wak were kosten ze nie dessen up een lemen vloer omdat er groan inplakt
855;en bie een bitje gas, das al, doptigen ze da in 't woatere en dat up dien- 
877;en in oenderd doagen moesten ze vlas èn van dertien anden lank, dertien vuisten
845;en toen moeje zekers j'n stroot aanleggen, Gaston
848;en ton aje de boerderië
849;en o'n de koeien gekuust, euh gemolken waren, kragen ze ton udder eten
854;en o'tda boendje gebonden is, ze kunnen mor een klein bitje mee ne keir uutkriegen
858;en ton deeën ze 't weerom open
862;en in den ouden tijd a'me biergist an, gingen me no den brouwer achter een kanne gist
864;en ota gekneed was ge liet dadde een eure rusten
865;en binst ging je na junnen oven
866;zo aje'n nog een eure - een driekart j'n oven an 't branden is, ge go weren no junnen trog 
868;en tonnen ze maggen 't no de kelder droagen
871;en on ze deruit kwamen waren ze twee tot drie viengers dikke
872;nu zijn ze veel te lekker e
873;o te rugge gepikt was, wierdje onmiddellijk, onmiddellijk 't doags nadien geploegd en roapen gezaaid
874;o't d'haver weg was, reden ze ton rond, ma niet diepe
875;mo nu zie je da nie mer e
729;en als 't 'n bete 'ad he, je koste nie snakken
737;als 'et toegenaaid is, je steek et in t watere
744;a je 'n der vanboven aftrekt, moe je toen nog vanboven toedoen
727;Als ze na Duitsland gingen, altijd kwamen ze ierboven
741;en ge moet gij toen de de mate van e peerd, moe je toen op d'oogte van je leeste zetten he
731;nateurlijk, z'en nogal redelijk moeten vetten he
725;En aan Breninge z’an daar die – z’ an daar duukboten mee
728;en boven oes - we zagen 't schone gebeuren e - boven oes liet 'n e bomme vallen
735;z'en ier op 't kerkhof en ze ier toen ier e Duitsen officier uit - uit e grafkelder gehaald
740;en vanboven doe je da toe
743;"ier zeggen ze ""knippers"""
718;Op een uchtend, ten drieënhalf, ze schoten in -
719;En al met ne keer, ze schieten in zegt da vromins tegen eure vent
720;op een zeker moment ze beschieten die batterie
721;maar op 't moment, m' oorden een schuifelen boven ons hoofd
722;en al met e keer me zien e planke naar boven gaan
723;Al met 'n keer, ze schieten.
724;Maar op e zeker mom- op e zekeren keer, en ze die aven geblokkeerd he, d'Engelse?
726;en de maand nadien waren ze daar met de Vindictive
730;van as 't water af was, e'n ze kunnen boeren
732;'t et ier vroeger jaren, 't jaar 1900 zeker en ze ier e fabrieke gezet, van stenen.
733;s navonds, ze gaan daar weg
734;en op zekere nuchten, ze schoten - 
736;en in twee uren waren ze verdeeld
738;en dan naai je dat toe
739;en toene moe je da maar juste toeplooien
742;als da gedaan is je pakt toenje knippers
745;en als da gedaan is, je zet toen j'n ijzeren sloten derop
746;en toene, pak je een voor een planken
747;maar toen moe je e beetje voorzichtig werken
748;toen pak je de brugge vanboven
749;vroeger pakten ze leren bruggen
750;en toen zet je de kappe derop,
751;En vroegere, as mijne nonkel leerde, waren ze daar zo weiger van he
752;en nu en ze geene
753;vroeger mochten ze nie werken
497;maar 'k zegge daar zie je der niet he
502;oi dadde 'oort zeggen, ge zeg dat is zo zot of dat ma kan zot zin
505;o'me binnen vijftig jaar nog een woord Vlaams spreken goan me een maand bak en
506;en aje da van vele dingen nagaat, gaat da daarnaar
509;aje lange lange derna lustert he, e je 't nog nie al mee
510;en o je kunt ge kunt et he
512;mor als nen 'ollandre Nederlands sprikt eeh 'oor je niet wat dat 'em zegt
513;en on die mens n'een betere welstand eeft, je gaat de moed in de kop kriegen en die aardige tale gaat em verveelne
516;en aje meedraait met een turbine nje, bluf je daarin
517;mor aje nie meedraait wor je deruit gezwierd
518;ewel o je gin Bruggelienk ziet, zieje boer
519;maar aje een kaoetsjoetje pak die gebombardeerd is en ge duw et tegen ne veistre plat en ge laat et los, ge kunt er je veste aan hangen
520;oje wil kunstenare in de weireld zien, ge moet een stief schoon wuuf 'en
521;moester een van den televisie naar onzen komen, je kun ne helen avond alstn 't prachtig schone wil togen, stikn da niemand eeft in heel België
523;en oje gie gin geld et ge kunt nie ut
504;in dialect kun je veel nader bepalen wat er is of in 't beschaafde
508;met het West-Vlams kom je toch terechte
499;nateurlijk ge zoe moeten zegn
511;mo ieder vo z'n zelve, ze kunnen beschaafde spreektale
515;en ook ze moeten zo luwe nie roepen he
507;in Brussel laten ze de Vlamse liedjes deure waar mee da ze de Vlamiengen kun belachelijk maken
522;in Rome enee, en an ze niemand die bekwaam was van lesse te geven in 't Latijn
498;in de jaren vierhonderd, omtrent, zijn ze 'ier gekomen, afgezakt van d'Elbe
500;nu zoen ze d'er een leger naartoe zenden en vechten lik da de duutse de(d)en
501;mor achter een klein tiedeke begosten ze alwere de gemeente te peutern om da Vriegeweed los te kriegen
503;en nu volge 'k dadde van 'olland die echte vlaamsche tale
514;en azo gaan ze d'er komn deur ne welstand
882;en oot nen schrijver is, ge steekt er dan een briefje van 20 frank in e
884;nateurlijk van als ge van den edeldom zijt ebt ge een wapenschild
880;maar in alle geval zijn ze tons latere pilaarkapellekes gebouwd
883;in Gent kunde nogal vele krijgen van Ruislee
878;en ne zekeren nacht hoorden ze een geruchte
879;en van in dertienhonderd en zovele spreken ze al van d'Onze Lieve Vrouwe van Ruiselede
881;maar in negentien'onderd en tien zijn ze dan 'elegans vernieuwd
643;o je dat e keertje edaan ad, je kunt da e
657;en aje vlas trok, je moste da nog e bitje doen likke wast 't zien most wi
644;en met één peird je kun zolen
650;en ton ol voorn, ze schrepen dadde
656;t'uses ze weunden nie verre
661;in de bakkerie j'ad alsan goe brood
645;In dien tiede z'addn outen spres (?)
646;ewe nu ip e latste, voo twientig jaar, ze maakten dat niet oal dan ze zien
647;en toen e most 'n me nie me pekkn met 'n and
648;bie nachte, ze sliepen nu- ze sliepen der bie e
649;en in 'n ouden tijd ze maakten twee stiks zie je
651;mo voor da je dat nog doet, je passeert nog altemets met een oet'n ege
652;nu j'e nu 't water courant e
653;mo 'n dag van vandage ze smitten da ip 't land
654;en dan ze kwamen om te trekken
655;ma an ze afkwamen 's nuchtens, ze waren ip d'eure
658;nu ze zoen blij zijn
659;moar in dien tiede ze waren difficile wi
660;aje nu gaat na de melkere, z'en dadde ook ma ze noemen da vermane
662;moar a kik jonk was, uh, an ze vorken adden, uh vorken me drie stokken, enni, ook otn vorkn eni, ze kaptn in d'aarde en da spreidde speciaal enni
663;aje gie in de wienter (V't?), je moet vele kennesse en van 't oet dat er bie past
664;eest steken ze ton me rakeltjes
665;nu zoun ze 't inputten
666;mo dien tijde ge moeste ze zelve steeken
889;want an de Duitse welgezind waren, me kregen van den eerste keer enen
892;de mensen zeggen nu, an ze geld en ze doen der iets voren
893;a't er een begravinge es, ze zou'n chokla geven an de jonges zekre e
897;a'n ze nie gevochten an, z'an gene zundag g'ad
890;in elk geval me liepen naar , naar d'Engelse mee gaze
894;eigentlijk, me waren te kleine om op staminee te gaan vaneigen e
896;praktisch op al de gemeenten aje een brouwerie e
885;'k zegge omme jonges waren, we stondn op met oes slaaprokske aan en we waren direkt naar de stove
886;omme wa ouder waren moesten we tons werken
887;achter de bevrijdinge 'en ze tons allemale 'elikwideerd enne
888;en anderzins, ewe ten tijde van paster Mercoup, om oezn Pasn moesten 'oudn, ge kreegt al een briefke en ie kwam ton die briefkes ophalen
891;in dezen tijd ze noemen da mee 't toerisme
895;en 's anderendaags of twee dagen drachtere gingen we tons naar eur peter in Anzegem
898;en tons lagen ze langs de strate 's nachts
529;zo, me wisten wiedre da nie: ze moesten ne rink ebben.
524;Waarda'k goeng, ze lag in een andere kamere
527;gelijk wo daje goot ze stoon al met under 'anden open
525;O'k da 's nuchtens bie komme, ze leef nog
526;'k zegge morgenuchtend is ze dood
528;oo't twintig na de zessen is, ze gaf eure latste geeuw, in een grote piene.
530;en em, met een stik in zijn kroage, je goenk daarbie
672;van die vuufenveftig ektaren, je moe rekenen veftien ektaren g(r)as
668;en azo j'hoort - j'hoort streken
682;als 't nie in oute n is, ze zijn in steen
675;o je 't past in e slechte dilte nateurlijk, je moet der ton voren egen met e eegde
679;os je terwemachine daar staat, je doe ze met de pikmachine af
670;d'ailleurs m'en wieder alsan stief wel ewest
667;in uus menage we spreken ook Frans
671;ier ze zeggen 'turbe'
673;ier in 't wree land zaaien ze vroeg
674;ja in 't vree land zaaien ze vroeg
676;ier in de grote zwoare e je der zeven in iedere bolke
669;in 't eerste jaar dan ze edoan adden, ze kunden da Frans wei
677;nu, die outen tanden, je zuut oast nie kunnen peizen wovoaren dat da dient
678;on ze klapten van te goan kusschen of bietrapen te gon kuuschen ze zeien ook: vutrapen braken, erpels braken
680;nu ze groei'n vele korter
681;om 'n oest in 't 'alen me moen alsan zijn me nen equipe van negen
683;t was een binnen en os 't ie binnen is ze zeggen: 't koor is vul
759;en in de plekke van de aan de zelste kant uit te komen, je kroop der aan den andere kant uit
760;en o's der azo drieë zulke kerels aan een karretje lagen, je mochte komen met een peerd we, je ging ze nie 'alen, wel!
757;en alleszins, zonder zout en kun je de melk uit de boter nie krijgen
758;mo zonder zout en kun je de melk der nie uitkrijgen
761;Gustje Lathm most dat ton uitwassen, oftewel me mosten 't zelve doen
756;van onderen waren ze wieder of van boven
762;d'andere vakken waar je nie verplicht van over den elft te geraken
754;"o me doar die slijkschippen adden e, ze zeien ton ""[...]"""
755;en o's 't n were gekeerd is, j'ad de zeise ip z'n linkerschoere
763;ton daarachter wieren ze koeiere
764;ton daarachter wieren ze drijvere
765;ton daarachter wieren ze derde knecht, tweede knecht en grote knecht
766;en nu, on ze nu dasschen met de machine, ze spuugen t van den eerste keer toe ip de zolder
550;en van de korte pootjes, ze zegt: 'moe'k, moe'k ake goa goan sloapen he moe'k de kortepoot afdoen?'
536;o je kout met de geestelijken, ze draaien rond de pot
537;o je daarvan kout, ze zwijgen
538;nu als ze een beetje profijt willen doen, ze zijn tegen de drukkers he
544;en o't is voor een beetje etwa te bestuderen of 't een, ze zijn niet meer thuis
545;o 'k ik in een vergaderinge ben van drukkers en zo ne, je ziet da vele gasten in die nie getrouwd n zijn
555;en van zo da je iets zei, ze trokken het mes he
556;hier, a der enige schone winkels zijn, ze liggen ollemale verscheen
558;o je daar commerce deed, je was de man he
535;en natuurlijk je zit daar in 't stadhuis
542;en ook je ziet dat e
549;maar anderszinsen je moet daarmee nie-
552;e anderzins je zijt nen here
554;wel anderzinsn ze komen ook nie
531;In Wervik ze zeggen ne stoc
540;ginter, ze waren blauwe van den honger en groene van de slagen, over meer dan honderd jaar
551;ja natuurlijk in Brussel ze kouten veel Frans he
553;een beetje voorder ge komt aan Korea
557;aan de Hoogstrate, g'et daar die schone Centrawinkel
534;en de Duitse vroed van kolere ze hebben daarmee kort vier gemak he
532;en van toen af en we voortgedaan
533;ja en nu zaterdag, nu zaterdag een we zo een kleine expositie
539;maar met de communie we zien daar alleman defileren voor wiedere
541;ma aje toen keek in de kiezerslijste, je zaagt dat e
543;de chef zei: 'voor te beginnen we gaan - ewel we gaan een klein pardoubleetje spelen' zei't n
546;en nu je moet er al eenentwintig geven
547;tot over een jaar en een half, w'adden nog ne goeie Camenbert
548;ej gie - van de zomer, we gingen altijd onze goe druiven gaan alen in 't Fransche, ee
1019;ma over 't algemeen adden ze azo een oalschuppe met e lange steert
1004;en o't da daar e dag, e dag een half ku' liggen, in goe were, je draait dat e keer omme en dat is - o je goe were 'et welteverstaan - dat is praktische 'ooi
1008;en als de patatten g'oogst worden, allez, op 't veld met u machine doar, dan moet e die zo in van die grote korven steken
1009;en o je met tweeën raapt, je gebruikt daarvoren een mande
1011;met ze ton nog tegen de wintre e kee' te versmijten en te poederen, ze zijn gekuist
1012;o je twee stappen verre zit ze zit vul me vezels
1013;en o je 'n elft van j'n age adde, je trok die spa uut en je begost aan 't ander ende
1015;maar aje ze liever et voor staken of voor brand'out, je lat ze e joar of achte stoan
1021;en o't er zoud e smaakje in kommen je zet 'n oamer derup en je kapt e nieuwe
1002;en up de scherpe krune sloa je met 't platte van den 'amer
998;ewel e, in de melkkontrole e je een onmiddellijke kontrole over de beeste apart en over de beesten in 't algemeen, en kun je ook de melkerie kontroleren
999;mo in 't geboerte verdien je je brood
996;en o je per oengeluk up e boomwortel zat of up e veloband, je moste joen in jen adamskostume zetten om je poalinkschoare te goan uut'alen
997;en dan kosten ze die boom wuppen
1000;nu namen ze dat trilbeetels vor achter de trakteurs
1001;ma sedert dat er stalen upgekommen zien/ ze zien vele lichter en vele andiger om... Om dermee te werke
1003;o je gedaan et met boten moe je van 't een ende van 't ander / na 't ander ende e dreuper woater kunn loaten lopen in da geultje da je geslegen et
1005;en a da e dag oe twee 'opperd is, je rutert dadde
1006;toen an me de jemelle gekregen
1007;en nu zien dat - met de trakteurs aja
1010;en dan emme onmiddellijk de kleene en de grote apart
1014;en nu trekken ze met drie, vier banden enei
1016;ewe olle vuve zesse zeven jaar kap je dat
1017;tegen da me 't ende komen zien ze ten dele bij mekaar
1018;o 'k ik twaalf jaar oud was, m'en in de melkerieë gegaan
1020;en euh overtijd naamden ze dat de bolpit
774;en o je okkasie ebt van te boeren, moe je zien da je al junder werk kan
778;ma laat je em een minuutje te lange draaien, z'is in pap je beuter
780;nu voor te kernen moe je een vergunninge en wi
781;als je der bakt, je meugt dat voort verkopen
784;van aje een klein beetje tegenslag et, je zoe te kort komen
768;oftewel we wierden dertegen gezet wei
769;op de koer mochten we wel maar daar niet
775;en ip e zekere diepte an ze de den deerink, zouden ze op den deerink gekommen gehad hebben, maar ze hebben zo diep niet geboord
772;en naarmate da me ipgroeiden, mosten we altied zwaarder en meer werk doen e
779;en met de reste gaan ze naar de dink e, de melkerieë e
782;en gelijk of dat da nu is, m'hebben altijd goe brood he
777;en binst den oorloge, de laatsten oorloge, en me natuurlijk ook voort gebakken
767;en als de meester zei 'Jongens, ge moet schoon Vlaams spreken,' we moesten dat doen 
770;ge kunt da wel verstaan, die mensen zaten met drie studiejaren, en nu hebben ze maar één
771;en de donderdag mosten we in 't schole ook opzeggen
773;en van amme een jaar of achttiene waren, da we bekwaam waren, mosten we ton leren met 't paard werken
776;en over winter mosten ze daschen
783;'s winters em een schoon leven
